Date,BY11
1992-01-11,19799.0,
1992-01-21,33639.0,
1992-02-01,36660.0,
1992-02-11,13398.0,
1992-02-21,55635.0,
1992-03-01,66788.0,
1992-03-11,97492.0,
1992-03-21,142678.0,
1992-04-01,153844.0,
1992-04-11,157596.0,
1992-04-21,184426.0,
1992-05-01,157132.0,
1992-05-11,238115.0,
1992-05-21,291884.0,
1992-06-01,267187.0,
1992-06-11,222835.0,
1992-06-21,242026.0,
1992-07-01,252187.0,
1992-07-11,200028.0,
1992-07-21,160771.0,
1992-08-01,125606.0,
1992-08-11,144222.0,
1992-08-21,120555.0,
1992-09-01,95721.0,
1992-09-11,92657.0,
1992-09-21,53449.0,
1992-10-01,69510.0,
1992-10-11,47578.0,
1992-10-21,38183.0,
1992-11-01,12817.0,
1992-11-11,12429.0,
1992-11-21,6956.0,
1992-12-01,5362.0,
1992-12-11,6635.0,
1992-12-21,12081.0,
1993-01-01,12992.0,
1993-01-11,18542.0,
1993-01-21,35841.0,
1993-02-01,42485.0,
1993-02-11,52890.0,
1993-02-21,57300.0,
1993-03-01,91469.0,
1993-03-11,94016.0,
1993-03-21,152885.0,
1993-04-01,160819.0,
1993-04-11,173618.0,
1993-04-21,197024.0,
1993-05-01,225217.0,
1993-05-11,239277.0,
1993-05-21,268532.0,
1993-06-01,251586.0,
1993-06-11,246902.0,
1993-06-21,235332.0,
1993-07-01,195714.0,
1993-07-11,189307.0,
1993-07-21,166989.0,
1993-08-01,141293.0,
1993-08-11,147687.0,
1993-08-21,148856.0,
1993-09-01,133189.0,
1993-09-11,118891.0,
1993-09-21,77347.0,
1993-10-01,45722.0,
1993-10-11,45235.0,
1993-10-21,38084.0,
1993-11-01,23022.0,
1993-11-11,12098.0,
1993-11-21,9814.0,
1993-12-01,5242.0,
1993-12-11,7742.0,
1993-12-21,11865.0,
1994-01-01,14965.0,
1994-01-11,20694.0,
1994-01-21,30100.0,
1994-02-01,39810.0,
1994-02-11,70287.0,
1994-02-21,68762.0,
1994-03-01,73167.0,
1994-03-11,102658.0,
1994-03-21,127611.0,
1994-04-01,140187.0,
1994-04-11,178772.0,
1994-04-21,135849.0,
1994-05-01,202535.0,
1994-05-11,252644.0,
1994-05-21,271069.0,
1994-06-01,197278.0,
1994-06-11,205335.0,
1994-06-21,185321.0,
1994-07-01,250938.0,
1994-07-11,222574.0,
1994-07-21,237594.0,
1994-08-01,176176.0,
1994-08-11,136380.0,
1994-08-21,147605.0,
1994-09-01,100014.0,
1994-09-11,103277.0,
1994-09-21,72332.0,
1994-10-01,57529.0,
1994-10-11,48247.0,
1994-10-21,28192.0,
1994-11-01,17987.0,
1994-11-11,9683.0,
1994-11-21,6835.0,
1994-12-01,5670.0,
1994-12-11,7022.0,
1994-12-21,9711.0,
1995-01-01,15148.0,
1995-01-11,18369.0,
1995-01-21,34448.0,
1995-02-01,40801.0,
1995-02-11,48798.0,
1995-02-21,54724.0,
1995-03-01,87989.0,
1995-03-11,93977.0,
1995-03-21,135281.0,
1995-04-01,140886.0,
1995-04-11,178768.0,
1995-04-21,195315.0,
1995-05-01,201808.0,
1995-05-11,222084.0,
1995-05-21,259764.0,
1995-06-01,213821.0,
1995-06-11,198400.0,
1995-06-21,280359.0,
1995-07-01,216400.0,
1995-07-11,196772.0,
1995-07-21,215175.0,
1995-08-01,215945.0,
1995-08-11,178665.0,
1995-08-21,162621.0,
1995-09-01,111678.0,
1995-09-11,96035.0,
1995-09-21,66958.0,
1995-10-01,45908.0,
1995-10-11,31328.0,
1995-10-21,22074.0,
1995-11-01,22611.0,
1995-11-11,18139.0,
1995-11-21,4832.0,
1995-12-01,8930.0,
1995-12-11,9341.0,
1995-12-21,13238.0,
1996-01-01,16610.0,
1996-01-11,19973.0,
1996-01-21,41532.0,
1996-02-01,44750.0,
1996-02-11,59124.0,
1996-02-21,60238.0,
1996-03-01,101702.0,
1996-03-11,123729.0,
1996-03-21,159256.0,
1996-04-01,168793.0,
1996-04-11,174393.0,
1996-04-21,171530.0,
1996-05-01,206566.0,
1996-05-11,180578.0,
1996-05-21,223360.0,
1996-06-01,213099.0,
1996-06-11,212765.0,
1996-06-21,230854.0,
1996-07-01,174538.0,
1996-07-11,197437.0,
1996-07-21,200758.0,
1996-08-01,166283.0,
1996-08-11,184637.0,
1996-08-21,134570.0,
1996-09-01,141206.0,
1996-09-11,117681.0,
1996-09-21,67782.0,
1996-10-01,46264.0,
1996-10-11,32587.0,
1996-10-21,24619.0,
1996-11-01,15365.0,
1996-11-11,14414.0,
1996-11-21,10696.0,
1996-12-01,5482.0,
1996-12-11,8778.0,
1996-12-21,12205.0,
1997-01-01,16269.0,
1997-01-11,19564.0,
1997-01-21,34098.0,
1997-02-01,38399.0,
1997-02-11,53574.0,
1997-02-21,44508.0,
1997-03-01,81864.0,
1997-03-11,114947.0,
1997-03-21,127044.0,
1997-04-01,137376.0,
1997-04-11,194942.0,
1997-04-21,205080.0,
1997-05-01,189319.0,
1997-05-11,212724.0,
1997-05-21,260054.0,
1997-06-01,268950.0,
1997-06-11,221043.0,
1997-06-21,196171.0,
1997-07-01,227985.0,
1997-07-11,222772.0,
1997-07-21,197574.0,
1997-08-01,189686.0,
1997-08-11,200495.0,
1997-08-21,136793.0,
1997-09-01,89652.0,
1997-09-11,68766.0,
1997-09-21,83823.0,
1997-10-01,38854.0,
1997-10-11,44754.0,
1997-10-21,35852.0,
1997-11-01,17194.0,
1997-11-11,11097.0,
1997-11-21,11165.0,
1997-12-01,6480.0,
1997-12-11,8559.0,
1997-12-21,9013.0,
1998-01-01,12253.0,
1998-01-11,19511.0,
1998-01-21,35034.0,
1998-02-01,34895.0,
1998-02-11,44414.0,
1998-02-21,47075.0,
1998-03-01,95055.0,
1998-03-11,100708.0,
1998-03-21,109056.0,
1998-04-01,152262.0,
1998-04-11,150697.0,
1998-04-21,171049.0,
1998-05-01,205043.0,
1998-05-11,259459.0,
1998-05-21,249136.0,
1998-06-01,188208.0,
1998-06-11,201638.0,
1998-06-21,172498.0,
1998-07-01,195755.0,
1998-07-11,166190.0,
1998-07-21,172185.0,
1998-08-01,157863.0,
1998-08-11,123625.0,
1998-08-21,157543.0,
1998-09-01,105821.0,
1998-09-11,71178.0,
1998-09-21,80286.0,
1998-10-01,75134.0,
1998-10-11,34366.0,
1998-10-21,19533.0,
1998-11-01,20104.0,
1998-11-11,17444.0,
1998-11-21,4897.0,
1998-12-01,7662.0,
1998-12-11,6399.0,
1998-12-21,9705.0,
1999-01-01,13898.0,
1999-01-11,19787.0,
1999-01-21,31402.0,
1999-02-01,43457.0,
1999-02-11,51556.0,
1999-02-21,50836.0,
1999-03-01,84404.0,
1999-03-11,89255.0,
1999-03-21,119427.0,
1999-04-01,131401.0,
1999-04-11,154130.0,
1999-04-21,200247.0,
1999-05-01,222825.0,
1999-05-11,234132.0,
1999-05-21,206791.0,
1999-06-01,180175.0,
1999-06-11,193936.0,
1999-06-21,219339.0,
1999-07-01,213077.0,
1999-07-11,197663.0,
1999-07-21,221923.0,
1999-08-01,199348.0,
1999-08-11,140180.0,
1999-08-21,152755.0,
1999-09-01,111628.0,
1999-09-11,89133.0,
1999-09-21,61393.0,
1999-10-01,50818.0,
1999-10-11,44020.0,
1999-10-21,25432.0,
1999-11-01,13238.0,
1999-11-11,13213.0,
1999-11-21,4821.0,
1999-12-01,7129.0,
1999-12-11,8216.0,
1999-12-21,9682.0,
2000-01-01,13030.0,
2000-01-11,21057.0,
2000-01-21,32425.0,
2000-02-01,38425.0,
2000-02-11,59499.0,
2000-02-21,53108.0,
2000-03-01,85535.0,
2000-03-11,94449.0,
2000-03-21,138340.0,
2000-03-01,85535.0,
2000-03-11,94449.0,
2000-03-21,138340.0,
2000-04-01,138152.0,
2000-04-11,154791.0,
2000-04-21,170120.0,
2000-05-01,236593.0,
2000-05-11,223952.0,
2000-05-21,218644.0,
2000-06-01,225215.0,
2000-06-11,200442.0,
2000-06-21,187376.0,
2000-07-01,203362.0,
2000-07-11,205979.0,
2000-07-21,207511.0,
2000-08-01,158557.0,
2000-08-11,138333.0,
2000-08-21,130814.0,
2000-09-01,104959.0,
2000-09-11,87274.0,
2000-09-21,73122.0,
2000-10-01,47824.0,
2000-10-11,34484.0,
2000-10-21,21133.0,
2000-11-01,16665.0,
2000-11-11,11446.0,
2000-11-21,6214.0,
2000-12-01,4271.0,
2000-12-11,7358.0,
2000-12-21,11791.0,
2001-01-01,13799.0,
2001-01-11,25486.0,
2001-01-21,32475.0,
2001-02-01,49037.0,
2001-02-11,49804.0,
2001-02-21,62502.0,
2001-03-01,82721.0,
2001-03-11,112159.0,
2001-03-21,158099.0,
2001-04-01,126927.0,
2001-04-11,181311.0,
2001-04-21,175482.0,
2001-05-01,236757.0,
2001-05-11,210121.0,
2001-05-21,230546.0,
2001-06-01,194634.0,
2001-06-11,238218.0,
2001-06-21,216589.0,
2001-07-01,218159.0,
2001-07-11,178386.0,
2001-07-21,199917.0,
2001-08-01,154846.0,
2001-08-11,139790.0,
2001-08-21,140511.0,
2001-09-01,96842.0,
2001-09-11,96763.0,
2001-09-21,81683.0,
2001-10-01,36546.0,
2001-10-11,37281.0,
2001-10-21,25669.0,
2001-11-01,19253.0,
2001-11-11,13240.0,
2001-11-21,6423.0,
2001-12-01,5755.0,
2001-12-11,8998.0,
2001-12-21,12470.0,
2002-01-01,14257.0,
2002-01-11,17061.0,
2002-01-21,32217.0,
2002-02-01,34614.0,
2002-02-11,56671.0,
2002-02-21,51315.0,
2002-03-01,81904.0,
2002-03-11,109981.0,
2002-03-21,158699.0,
2002-04-01,161792.0,
2002-04-11,175671.0,
2002-04-21,155651.0,
2002-05-01,219582.0,
2002-05-11,216768.0,
2002-05-21,207586.0,
2002-06-01,266986.0,
2002-06-11,186649.0,
2002-06-21,197979.0,
2002-07-01,163101.0,
2002-07-11,202240.0,
2002-07-21,200368.0,
2002-08-01,188750.0,
2002-08-11,162129.0,
2002-08-21,157409.0,
2002-09-01,116176.0,
2002-09-11,113371.0,
2002-09-21,63430.0,
2002-10-01,63176.0,
2002-10-11,55181.0,
2002-10-21,29041.0,
2002-11-01,23787.0,
2002-11-11,13934.0,
2002-11-21,8201.0,
2002-12-01,9386.0,
2002-12-11,9099.0,
2002-12-21,10489.0,
2003-01-01,15964.0,
2003-01-11,18115.0,
2003-01-21,31960.0,
2003-02-01,37009.0,
2003-02-11,63783.0,
2003-02-21,68353.0,
2003-03-01,74911.0,
2003-03-11,121943.0,
2003-03-21,138835.0,
2003-04-01,171499.0,
2003-04-11,197747.0,
2003-04-21,179346.0,
2003-05-01,152858.0,
2003-05-11,191321.0,
2003-05-21,230218.0,
2003-06-01,229685.0,
2003-06-11,218032.0,
2003-06-21,199603.0,
2003-07-01,212370.0,
2003-07-11,212226.0,
2003-07-21,194092.0,
2003-08-01,197889.0,
2003-08-11,135763.0,
2003-08-21,154662.0,
2003-09-01,100616.0,
2003-09-11,81908.0,
2003-09-21,59968.0,
2003-10-01,46577.0,
2003-10-11,59684.0,
2003-10-21,31346.0,
2003-11-01,20821.0,
2003-11-11,11660.0,
2003-11-21,5939.0,
2003-12-01,6071.0,
2003-12-11,6737.0,
2003-12-21,11307.0,
2004-01-01,13522.0,
2004-01-11,21673.0,
2004-01-21,30429.0,
2004-02-01,37041.0,
2004-02-11,60314.0,
2004-02-21,68045.0,
2004-03-01,99639.0,
2004-03-11,94882.0,
2004-03-21,143973.0,
2004-04-01,148017.0,
2004-04-11,139257.0,
2004-04-21,166667.0,
2004-05-01,185341.0,
2004-05-11,180093.0,
2004-05-21,277631.0,
2004-06-01,221713.0,
2004-06-11,206510.0,
2004-06-21,206941.0,
2004-07-01,201295.0,
2004-07-11,199129.0,
2004-07-21,211375.0,
2004-08-01,188417.0,
2004-08-11,156803.0,
2004-08-21,106981.0,
2004-09-01,126374.0,
2004-09-11,60389.0,
2004-09-21,66352.0,
2004-10-01,52966.0,
2004-10-11,43802.0,
2004-10-21,26600.0,
2004-11-01,17428.0,
2004-11-11,11536.0,
2004-11-21,6697.0,
2004-12-01,5085.0,
2004-12-11,6490.0,
2004-12-21,10404.0,
2005-01-01,12377.0,
