Date,BY11,LY21
1961-01-01,572.4575488,,11.498,
1962-01-01,588.846808,,11.265,
1963-01-01,654.5016064,,11.127,
1964-01-01,615.5987968,,11.005,
1965-01-01,514.9926496,,11.27,
1966-01-01,573.3594784,,11.191,
1967-01-01,622.8489232,,11.497,
1968-01-01,664.6025872,,11.797,
1969-01-01,688.421728,,11.297,
1970-01-01,543.2489056,,11.13,
1971-01-01,585.6963616,,11.304,
1972-01-01,655.198552,,11.546,
1973-01-01,608.2382944,,11.217,
1974-01-01,581.3223184,,11.454,
1975-01-01,680.1088384,,11.198,
1976-01-01,672.5654272,,11.627,
1977-01-01,763.4900224,,11.882,
1978-01-01,703.2373408,,11.334,
1979-01-01,479.511496,,11.411,
1980-01-01,594.7156576,,11.159,
1981-01-01,670.4714368,,11.375,
1982-01-01,580.6411408,,11.654,
1983-01-01,545.9073904,,11.277,
1984-01-01,706.2931792,,11.142,
1985-01-01,565.6110832,,11.702,
1986-01-01,504.7339888,,11.413,
1987-01-01,526.090168,,11.628,
1988-01-01,578.3169376,,11.815,
1989-01-01,590.6790496,,11.315,
1990-01-01,554.4662608,,11.682,
1991-01-01,564.0216688,,11.358,
1992-01-01,596.0244016,,11.372,
1993-01-01,608.7081808,,11.578,
1994-01-01,722.0327968,,11.757,
1995-01-01,591.2940016,,11.648,
1996-01-01,632.58724,,11.627,
1997-01-01,430.0977376,,12.081,
1998-01-01,527.193928,,11.697,
1999-01-01,692.5403296,,11.724,
2000-01-01,659.8374976,,11.709,
2001-01-01,622.9088416,,12.04,
2002-01-01,646.809976,,11.832,
2003-01-01,537.6512656,,11.972,
2004-01-01,690.3864208,,12.152,
2005-01-01,733.549744,,11.913,
2006-01-01,455.7995776,,12.014,
2007-01-01,667.9580176,,11.74,
2008-01-01,491.1451264,,11.922,
2009-01-01,692.9502976,,11.531,
2010-01-01,704.3253328,,12.176,
2011-01-01,663.8015728,,12.194,
2012-01-01,644.7569824,,12.003,
2013-01-01,604.36252,,12.285,
2014-01-01,634.1356576,,11.949,
2015-01-01,539.1996832,,12.191,
2016-01-01,537.8751712,,12.888,
2017-01-01,470.397592,,11.799,
2018-01-01,575.0151184,,12.136,
2019-01-01,542.1798352,,12.578,
2020-01-01,498.543472,,11.927,
2021-01-01,581.9751136,,12.163,
2022-01-01,469.5271984,,11.811,
2023-01-01,485.2415872,,12.485,
2024-01-01,525.5162128,,12.301,
2025-01-01,551.1707488,,12.313,
2026-01-01,731.815264,,12.345,
2027-01-01,461.2805344,,12.394,
2028-01-01,434.93536,,12.583,
2029-01-01,678.8915488,,12.495,
2030-01-01,591.8963392,,12.815,
2031-01-01,414.3013552,,12.177,
2032-01-01,553.9017664,,12.11,
2033-01-01,520.2307792,,12.586,
2034-01-01,530.552512,,12.655,
2035-01-01,509.3035552,,12.733,
2036-01-01,546.3394336,,12.843,
2037-01-01,463.585816,,12.39,
2038-01-01,503.1729568,,12.816,
2039-01-01,553.1985136,,12.715,
2040-01-01,633.2368816,,12.969,
2041-01-01,439.129648,,13.142,
2042-01-01,494.3744128,,12.611,
2043-01-01,610.937776,,12.779,
2044-01-01,458.1553168,,12.526,
2045-01-01,392.6203552,,13.012,
2046-01-01,549.6223312,,12.891,
2047-01-01,656.0311024,,12.767,
2048-01-01,531.3976768,,13.025,
2049-01-01,737.586352,,13.425,
2050-01-01,833.6229328,,13.469,
2051-01-01,493.3463392,,13.565,
2052-01-01,584.7534352,,13.306,
2053-01-01,642.9594304,,13.581,
2054-01-01,517.9601872,,13.254,
2055-01-01,476.689024,,13.624,
2056-01-01,543.89224,,13.676,
2057-01-01,568.427248,,13.673,
2058-01-01,369.2174896,,13.345,
2059-01-01,604.1196928,,13.307,
2060-01-01,602.359984,,13.421,
2061-01-01,376.6158352,,13.758,
2062-01-01,435.1056544,,13.725,
2063-01-01,504.9705088,,13.78,
2064-01-01,465.257224,,13.649,
2065-01-01,494.286112,,13.706,
2066-01-01,435.676456,,13.952,
2067-01-01,463.1253904,,13.904,
2068-01-01,624.1229776,,13.792,
2069-01-01,530.4799792,,13.614,
2070-01-01,465.8217184,,14.011,
2071-01-01,407.8017856,,14.074,
2072-01-01,611.1364528,,13.935,
2073-01-01,410.8229344,,13.952,
2074-01-01,514.9201168,,13.666,
2075-01-01,474.9923872,,13.774,
2076-01-01,421.658704,,13.635,
2077-01-01,368.3124064,,13.681,
2078-01-01,469.6785712,,13.823,
2079-01-01,340.6174912,,13.726,
2080-01-01,399.646576,,13.827,
2081-01-01,390.0690928,,14.326,
2082-01-01,341.6707936,,14.315,
2083-01-01,387.9246448,,14.307,
2084-01-01,391.9107952,,14.638,
2085-01-01,467.0169328,,14.042,
2086-01-01,580.1334112,,14.205,
2087-01-01,498.0042064,,14.366,
2088-01-01,481.8262384,,14.553,
2089-01-01,522.700048,,14.798,
2090-01-01,505.922896,,14.787,
2091-01-01,411.2329024,,14.604,
2092-01-01,616.6394848,,14.608,
2093-01-01,478.108144,,14.491,
2094-01-01,513.6681376,,14.484,
2095-01-01,406.4615056,,14.308,
2096-01-01,431.166808,,14.359,
2097-01-01,370.412704,,14.706,
2098-01-01,527.3642224,,14.875,
