Date,LY11
1990-12-21,1.55816199377,1.4723362545
1991-01-01,2.3285046729,1.23004862142
1991-01-11,0.210996884735,1.43663803729
1991-01-21,-0.485981308411,2.00191341311
1991-02-01,1.13514018692,1.50596092817
1991-02-11,-0.837320872274,1.79634902612
1991-02-21,1.93109034268,1.7197286517
1991-03-01,4.80024922118,1.50153026465
1991-03-11,5.18352024922,1.51721198358
1991-03-21,4.00074766355,1.66681689813
1991-04-01,3.75937694704,1.75224891063
1991-04-11,4.91644859813,1.79787463243
1991-04-21,3.6192211838,2.32422259101
1991-05-01,3.94809968847,1.85340340253
1991-05-11,6.92105919003,2.39672091692
1991-05-21,10.2157943925,2.22401548898
1991-06-01,11.33105919,1.74045554682
1991-06-11,13.3795638629,2.36427072719
1991-06-21,15.4750155763,2.3431307926
1991-07-01,14.3841744548,1.89810754942
1991-07-11,18.6337383178,2.26033889423
1991-07-21,16.3682242991,1.84446560107
1991-08-01,16.8949844237,1.86085732864
1991-08-11,17.6865420561,1.79960112965
1991-08-21,17.2627102804,1.38737473433
1991-09-01,15.8653894081,1.71913723663
1991-09-11,15.1963862928,1.94028299415
1991-09-21,12.1130529595,1.77931891189
1991-10-01,9.49190031153,2.14876291961
1991-10-11,6.71190031153,1.64365019749
1991-10-21,5.69230529595,1.91122213488
1991-11-01,4.83436137072,1.42219951282
1991-11-11,4.61619937695,1.63283916111
1991-11-21,2.30295950156,1.73705418232
1991-12-01,4.17224299065,1.83134131074
1991-12-11,2.79361370717,1.76524179696
1991-12-21,-0.224018691589,1.53119282616
1992-01-01,0.139345794393,1.72560689434
1992-01-11,-1.36249221184,1.95165943653
1992-01-21,-1.19554517134,1.73066526916
1992-02-01,-0.520249221184,1.49268000116
1992-02-11,0.139345794393,1.72560689434
1992-02-21,0.332866043614,1.98882968915
1992-03-01,3.56230529595,1.83854543337
1992-03-11,3.65791277259,1.77471026096
1992-03-21,2.69239875389,1.87321241059
1992-04-01,4.29700934579,1.88144292078
1992-04-11,4.62953271028,1.92780039014
1992-04-21,8.66214953271,1.76380644598
1992-05-01,7.45822429907,2.19797362215
1992-05-11,11.7152336449,1.90951349463
1992-05-21,11.1043302181,1.53188264865
1992-06-01,7.72330218069,2.08869304452
1992-06-11,10.2256386293,1.95488999525
1992-06-21,11.8055451713,1.87612717268
1992-07-01,13.2985981308,2.00601566367
1992-07-11,16.0329595016,1.91094379907
1992-07-21,17.3159190031,1.48578740501
1992-08-01,17.6631152648,1.68879067556
1992-08-11,16.0431152648,1.67083549267
1992-08-21,15.2426791277,1.43668617346
1992-09-01,13.4992834891,1.92870760183
1992-09-11,14.7679439252,1.67920167701
1992-09-21,10.35,1.58299065421
1992-10-01,9.40791277259,1.64997777584
1992-10-11,6.91588785047,1.81016507992
1992-10-21,7.05146417445,1.4149480304
1992-11-01,5.26096573209,1.68220669442
1992-11-11,5.64370716511,1.32110460885
1992-11-21,3.08573208723,1.1860364321
1992-12-01,5.18492211838,1.56848885395
1992-12-11,1.72165109034,1.43029260197
1992-12-21,2.41498442368,1.79615356994
1993-01-01,-2.02591900312,1.20606826409
1993-01-11,-0.282398753894,1.28986306422
1993-01-21,-0.488037383178,1.60681282208
1993-02-01,2.52956386293,1.98078434798
1993-02-11,1.69479750779,1.66625556817
1993-02-21,-0.147507788162,2.25866829709
1993-03-01,-0.0729906542056,1.97906192681
1993-03-11,4.35202492212,1.81311050941
