Date,BY11
2009-10-11,94.1,2.37000007629
2009-10-21,17.3,0.481818199158
2009-11-01,33.2,0.95
2009-11-11,17.4,0.709999990463
2009-11-21,24.4,1.03000001907
2009-12-01,56.9,1.51999998093
2009-12-11,34.0,0.980000019073
2009-12-21,38.4,1.2
2010-01-01,17.1,0.690000009537
2010-01-11,20.5,0.719999980927
2010-01-21,22.1,0.854545497894
2010-02-01,54.8,1.83999996185
2010-02-11,8.1,0.320000004768
2010-02-21,7.5,0.4
2010-03-01,24.2,0.839999961853
2010-03-11,28.1,0.830000019073
2010-03-21,35.7,1.03636360168
2010-04-01,13.0,0.609999990463
2010-04-11,27.0,0.930000019073
2010-04-21,15.4,0.530000019073
2010-05-01,43.3,1.41000003815
2010-05-11,46.7,1.53999996185
2010-05-21,91.6,2.32727279663
2010-06-01,103.1,1.75
2010-06-11,91.6,1.87000007629
2010-06-21,4.2,0.259999990463
2010-07-01,42.2,1.45
2010-07-11,47.8,1.48999996185
2010-07-21,115.6,2.41818180084
2010-08-01,86.4,2.16000003815
2010-08-11,47.5,1.13000001907
2010-08-21,125.7,2.78181819916
2010-09-01,34.5,1.0
2010-09-11,21.1,1.11000003815
2010-09-21,39.6,1.08000001907
2010-10-01,9.0,0.220000004768
2010-10-11,31.3,0.930000019073
2010-10-21,42.2,0.963636398315
2010-11-01,10.9,0.55
2010-11-11,34.3,1.23999996185
2010-11-21,40.4,1.53000001907
2010-12-01,46.9,1.72000007629
2010-12-11,50.9,1.51000003815
2010-12-21,10.9,0.427272748947
2011-01-01,5.4,0.270000004768
2011-01-11,89.0,2.53999996185
2011-01-21,29.9,0.918181800842
2011-02-01,0.1,0.020000000298
2011-02-11,16.3,1.31999998093
2011-02-21,6.9,0.775
2011-03-01,0.0,0.0
2011-03-11,50.0,1.45
2011-03-21,25.1,0.927272701263
2011-04-01,14.5,0.580000019073
2011-04-11,16.5,0.65
2011-04-21,6.6,0.430000019073
2011-05-01,12.7,0.4
2011-05-11,75.2,2.1
2011-05-21,88.9,1.96363639832
2011-06-01,17.1,0.719999980927
2011-06-11,63.8,1.92000007629
2011-06-21,84.2,2.47000007629
2011-07-01,39.0,2.01000003815
2011-07-11,64.3,1.56999998093
2011-07-21,40.1,1.27272729874
2011-08-01,104.7,2.76000003815
2011-08-11,37.4,1.08000001907
2011-08-21,12.2,0.445454549789
2011-09-01,45.5,1.21999998093
2011-09-11,71.6,2.12999992371
2011-09-21,0.0,0.0
2011-10-01,130.9,2.57000007629
2011-10-11,29.7,0.780000019073
2011-10-21,7.0,0.209090900421
2011-11-01,0.0,0.0
2011-11-11,0.0,0.0
2011-11-21,0.0,0.0
2011-12-01,59.6,2.01000003815
2011-12-11,37.6,0.930000019073
2011-12-21,87.8,1.8
2012-01-01,86.1,1.95
2012-01-11,67.6,1.58999996185
2012-01-21,54.6,0.845454502106
2012-02-01,9.3,0.329999995232
2012-02-11,28.8,1.1
2012-02-21,26.7,1.1
2012-03-01,12.5,0.459999990463
2012-03-11,13.7,0.590000009537
2012-03-21,26.3,0.872727298737
2012-04-01,24.4,0.530000019073
2012-04-11,69.6,1.58000001907
2012-04-21,14.0,0.540000009537
2012-05-01,17.9,0.819999980927
2012-05-11,42.1,1.11999998093
2012-05-21,86.9,2.54545459747
2012-06-01,91.7,2.3
2012-06-11,71.4,2.17999992371
2012-06-21,35.9,1.36000003815
2012-07-01,64.3,3.67999992371
2012-07-11,79.4,1.81000003815
2012-07-21,68.1,1.65454540253
2012-08-01,42.7,1.46999998093
2012-08-11,10.0,0.419999980927
2012-08-21,135.1,2.33636360168
2012-09-01,9.1,0.469999980927
2012-09-11,90.5,1.77000007629
2012-09-21,44.5,1.41999998093
2012-10-01,65.1,1.72000007629
2012-10-11,30.4,0.7
2012-10-01,65.1,1.72000007629
2012-10-11,30.4,0.7
2012-10-21,24.9,0.527272748947
2012-11-01,76.0,2.06000003815
2012-11-11,8.6,0.430000019073
2012-11-21,18.2,0.5
2012-12-01,50.6,1.21999998093
2012-12-11,37.3,1.13999996185
2012-12-21,76.1,1.98181819916
2013-01-01,113.6,2.26000003815
2013-01-11,25.1,0.8
2013-01-21,45.3,1.01818180084
2013-02-01,87.8,2.7
2013-02-11,18.8,0.480000019073
2013-02-21,10.5,0.3875
2013-03-01,11.0,0.35
2013-03-11,38.3,1.21000003815
2013-03-21,43.0,1.05454549789
2013-04-01,2.3,0.160000002384
2013-04-11,41.8,1.56000003815
2013-04-21,0.0,0.0
2013-05-01,93.8,2.56000003815
2013-05-11,38.9,1.31999998093
2013-05-21,131.5,2.60909099579
2013-06-01,174.4,2.51000003815
2013-06-11,17.0,0.6
2013-06-21,91.1,1.71000003815
