Date,BY11
2008-01-01,2.11763417234,1.21612916352
2008-01-11,6.47322486139,3.43956941994
2008-01-21,0.691984377625,0.383968689621
2008-02-01,5.51881772933,3.10731161794
2008-02-11,0.0,0.0
2008-02-21,0.208243733068,0.156869752945
2008-03-01,4.37494618406,2.31344086022
2008-03-11,0.445376291583,0.289354878087
2008-03-21,2.68201339886,1.52170095136
2008-04-01,1.5123655914,0.888279478012
2008-04-11,5.29118363575,2.65419396841
2008-04-21,3.2015047463,1.7035484396
2008-05-01,0.198817230553,0.134193551669
2008-05-11,6.45095398606,3.02574659778
2008-05-21,3.06197470388,1.93372448337
2008-06-01,3.74129074261,2.1112905851
2008-06-11,4.44430076025,2.56806483115
2008-06-21,0.655161342826,0.441935451056
2008-07-01,0.731827865108,0.403225839266
2008-07-11,0.98537617345,0.660752950689
2008-07-21,1.11730182607,1.08308899582
2008-08-01,0.807849646127,0.70010750063
2008-08-11,1.5918281145,0.90655937605
2008-08-21,0.299022485877,0.18905180244
2008-09-01,0.468602170226,0.432795731739
2008-09-11,4.27053721438,2.36956983997
2008-09-21,0.209784936392,0.135483870968
2008-10-01,0.247741945328,0.161720423545
2008-10-11,0.125591368316,0.116881708945
2008-10-21,4.9744859921,2.37517116095
2008-11-01,3.46172111265,1.65172053511
2008-11-11,4.03919979629,2.01893638693
2008-11-21,6.7765593498,2.67129037508
2008-12-01,4.4393187164,2.40778992356
2008-12-11,5.3302156838,2.52516066028
2008-12-21,0.690322449387,0.442815276115
2009-01-01,1.29586614793,0.710872395833
2009-01-11,2.63881678427,1.57967765562
2009-01-21,2.31075295069,1.27927652995
2009-02-01,5.47139721942,2.97795698925
2009-02-11,0.247765850764,0.169271194294
2009-02-21,0.000403225806452,0.000268817204301
2009-03-01,3.7697858913,1.33107516381
2009-03-11,0.0916128999443,0.0593548313264
2009-03-21,4.9399813088,1.6088953818
2009-04-01,1.69526865969,0.935483936597
2009-04-11,3.10602134787,1.78688177293
2009-04-21,3.469570365,1.67784935736
2009-05-01,0.451827970115,0.497526796402
2009-05-11,0.0812903209399,0.104623659195
2009-05-21,0.953470209593,0.717693172988
2009-06-01,1.24430115402,0.765806464739
2009-06-11,1.91171993133,1.25795714676
2009-06-21,1.75430107527,1.23903217931
2009-07-01,2.97317760837,2.27541188886
2009-07-11,0.22387096446,0.188279592863
2009-07-21,0.0994134882445,0.0724340213242
2009-08-01,1.1152687647,0.890214883128
2009-08-11,0.197849478773,0.155161277197
2009-08-21,0.490908944735,0.479961009692
2009-09-01,0.184408552929,0.173010746125
2009-09-11,3.15268790953,1.90537634409
2009-09-21,0.174946233278,0.148602147256
2009-10-01,0.618386939264,0.4749462825
2009-10-11,1.07741935484,0.555746689663
2009-10-21,3.2257093204,1.97399784211
2009-11-01,4.77365643901,2.58838730679
2009-11-11,0.0256989284228,0.0205376327679
2009-11-21,2.83107542633,1.90752675046
2009-12-01,3.41731140793,2.0050538422
2009-12-11,1.78311859459,1.03053772629
2009-12-21,4.86588489163,2.39843644993
2010-01-01,4.23462412844,2.22526907972
2010-01-11,0.00935483850459,0.00634408663678
2010-01-21,1.03560101909,0.6909187563
2010-02-01,3.28677387853,1.55354804582
2010-02-11,2.95612950479,1.48172016759
2010-02-21,2.04233870968,1.04677419355
2010-03-01,3.88311833207,1.82881778184
2010-03-11,0.117096784038,0.131827971756
2010-03-21,1.4408600838,1.17693067981
2010-04-01,2.79817157048,1.32010760564
2010-04-11,1.60462383968,1.09247285576
2010-04-21,1.36881733556,0.695483792213
2010-05-01,5.55580634661,2.58494649908
2010-05-11,4.65043105259,2.57860199303
2010-05-21,0.553763309602,0.407917834866
2010-06-01,0.271397859307,0.220537657379
2010-06-11,8.71354744204,4.03053700437
2010-06-21,0.101290311096,0.0592473142891
2010-07-01,0.19838706396,0.137526891565
2010-07-11,0.123763447423,0.0809677452169
2010-07-21,2.17859241116,1.44154433384
2010-08-01,3.28612861223,1.60795688424
2010-08-11,4.11838693926,1.81522098664
2010-08-21,0.330889564432,0.216911069808
2010-09-01,2.32806462114,1.64623655914
2010-09-11,2.50469563802,1.43059712072
2010-09-21,1.94526905347,1.13666690293
2010-10-01,1.64666695544,0.98451616841
2010-10-11,2.33215017011,1.39333364835
2010-10-21,3.12218949513,2.02209197014
2010-11-01,5.54967762937,2.94225811702
2010-11-11,2.57365670153,1.53505413096
2010-11-21,5.38569965978,2.31612876974
2010-12-01,2.93462412844,1.68333307082
2010-12-11,0.583847013084,0.486308206538
2010-12-21,3.19188691826,2.00439886278
2011-01-01,0.928172121766,0.824623616536
2011-01-11,0.700860136299,0.590322515016
2011-01-21,0.720039023122,0.579178939327
2011-02-01,0.0,0.0
2011-02-11,2.39397838962,1.45698911605
2011-02-21,1.94959677419,1.45806451613
2011-03-01,1.83880182082,1.33222538117
2011-03-11,4.05537581905,1.9070968792
2011-03-21,1.07898342994,0.602639278289
2011-04-01,0.0240860210952,0.0301075268817
2011-04-11,0.375806451613,0.444838657174
2011-04-21,0.45569894442,0.508279615833
2011-05-01,0.556774246052,0.349354897776
2011-05-11,1.65774175172,0.924300983388
2011-05-21,0.349951171875,0.233528826314
2011-06-01,5.80322685652,3.38494649908
2011-06-11,0.659139784946,0.494731123729
2011-06-21,0.450860234743,0.317204301075
2011-07-01,1.37623671665,0.849032231813
2011-07-11,1.36172058762,0.90451594527
2011-07-21,2.30694041919,1.32052815755
2011-08-01,0.540949831727,0.468993418704
2011-08-11,0.060860213413,0.0449462316369
2011-08-21,0.0171065494578,0.0162267818246
2011-09-01,1.96913996871,1.19161285072
2011-09-11,2.35860188802,1.27086011005
2011-09-21,0.105053751956,0.0831182746477
2011-10-01,0.93645124538,0.484838539041
2011-10-11,2.15903241557,1.00042993689
2011-10-21,3.36138850386,1.45327437206
2011-11-01,3.06913957493,2.184300839
2011-11-11,0.0,0.0
