Date,BY11
2008-01-01,2.72763125771,1.52236826043
2008-01-11,7.5757889597,3.92236842105
2008-01-21,0.82129179302,0.423923452277
2008-02-01,7.74736777858,4.36368376079
2008-02-11,0.0,0.0
2008-02-21,0.286257312172,0.254093571713
2008-03-01,5.57394762541,3.16131591797
2008-03-11,0.244736862183,0.163947376452
2008-03-21,3.28684178403,2.01961734169
2008-04-01,1.36973700272,1.02236834074
2008-04-11,5.65394736842,3.25131611071
2008-04-21,3.80657862613,2.66421059056
2008-05-01,0.0747368411014,0.0576315779435
2008-05-11,6.25108257093,3.55967921207
2008-05-21,3.94461702046,2.6627030222
2008-06-01,3.80894743267,2.19578953793
2008-06-11,4.3892109118,2.58807035747
2008-06-21,0.537368372867,0.425526307759
2008-07-01,0.0128947358382,0.013947368923
2008-07-11,0.0739473694249,0.113684212534
2008-07-21,0.772966485274,0.849521516499
2008-08-01,0.45973679392,0.673684170372
2008-08-11,0.527368404991,0.578157926861
2008-08-21,0.0344497605374,0.0516746420609
2008-09-01,0.346842153449,0.328421060663
2008-09-11,2.58973693848,2.14736874229
2008-09-21,0.251842097232,0.1707894777
2008-10-01,0.0644736791912,0.0784210656819
2008-10-11,0.206052579378,0.172894728811
2008-10-21,4.8409089741,2.77129227488
2008-11-01,3.35447355572,1.91789470472
2008-11-11,4.35309897975,2.57146172774
2008-11-21,6.874362022,3.50187956157
2008-12-01,3.75532194439,2.70605243884
2008-12-11,4.26131559673,2.56184226588
2008-12-21,0.625358822471,0.369521532561
2009-01-01,1.55589497884,0.854382578532
2009-01-11,2.12027791341,1.61166670058
2009-01-21,2.87651468913,1.53712124295
2009-02-01,5.50740831163,3.30138956706
2009-02-11,0.396141984728,0.257808642917
2009-02-21,0.0,0.0
2009-03-01,3.21444396973,1.12166671753
2009-03-11,0.0847222328186,0.0497222264608
2009-03-21,4.61616143121,1.62904052734
2009-04-01,1.7841668023,1.10361141629
2009-04-11,3.94018554688,2.44675886366
2009-04-21,3.47833285862,2.10861104329
2009-05-01,0.427631538793,0.478421060663
2009-05-11,0.117368427076,0.134999997992
2009-05-21,1.10861238178,0.894736681486
2009-06-01,0.861842024954,0.468684186433
2009-06-11,1.61157917223,1.2592103657
2009-06-21,1.14131590191,0.85078952187
2009-07-01,1.52947371633,1.33078950581
2009-07-11,0.0139473676682,0.0128947370931
2009-07-21,0.0,0.0
2009-08-01,0.63263160304,0.64315791883
2009-08-11,0.0,0.0
2009-08-21,0.602392337197,0.633492801064
2009-09-01,0.0,0.0
2009-09-11,2.91517558851,2.04260237844
2009-09-21,0.491578915245,0.363421068693
2009-10-01,0.483888880412,0.344166670905
2009-10-11,1.38299374051,0.649722205268
2009-10-21,4.04166700575,2.31489919027
2009-11-01,5.74209865994,3.4045372857
2009-11-11,0.0286111089918,0.027222222752
2009-11-21,2.97750006782,2.25861138238
2009-12-01,3.09815834447,1.98289457622
2009-12-11,2.29812846937,1.22804091604
2009-12-21,3.52990465666,1.91961718108
2010-01-01,4.03605218185,2.2671055844
2010-01-11,0.0173684195468,0.0107894746881
