Date,LY11,BY21
1961-01-01,17.556,,909.31564,
1962-01-01,17.2,,872.4532096,
1963-01-01,17.169,,1013.2709104,
1964-01-01,16.912,,953.0308432,
1965-01-01,17.676,,755.2969696,
1966-01-01,17.566,,803.2033072,
1967-01-01,17.53,,950.6530288,
1968-01-01,17.474,,786.4166944,
1969-01-01,16.897,,1083.0096208,
1970-01-01,17.148,,925.588216,
1971-01-01,16.464,,1031.7510064,
1972-01-01,17.117,,918.6976,
1973-01-01,17.633,,885.143296,
1974-01-01,17.345,,848.0065024,
1975-01-01,17.022,,1005.216616,
1976-01-01,17.186,,1003.4411392,
1977-01-01,16.845,,912.9202048,
1978-01-01,17.35,,969.139432,
1979-01-01,17.333,,850.2392512,
1980-01-01,17.525,,817.451272,
1981-01-01,17.074,,967.6193968,
1982-01-01,17.34,,898.4546416,
1983-01-01,17.465,,909.9242848,
1984-01-01,16.854,,1081.5999616,
1985-01-01,17.579,,829.1164384,
1986-01-01,17.49,,813.0803824,
1987-01-01,18.057,,776.738296,
1988-01-01,17.452,,875.4270544,
1989-01-01,17.513,,892.6804,
1990-01-01,18.024,,879.9367024,
1991-01-01,17.451,,944.1849952,
1992-01-01,17.816,,991.5741424,
1993-01-01,18.132,,873.6105808,
1994-01-01,17.7,,1014.0340816,
1995-01-01,18.019,,807.9147856,
1996-01-01,17.783,,949.5051184,
1997-01-01,17.805,,835.1555824,
1998-01-01,17.647,,996.8059648,
1999-01-01,17.599,,894.7870048,
2000-01-01,17.587,,1108.54432,
2001-01-01,17.67,,909.5616208,
2002-01-01,17.912,,949.4073568,
2003-01-01,18.24,,849.3436288,
2004-01-01,17.769,,946.5943456,
2005-01-01,17.419,,1038.802456,
2006-01-01,17.704,,831.532096,
2007-01-01,18.144,,885.2631328,
2008-01-01,18.161,,814.818016,
2009-01-01,17.741,,1029.042064,
2010-01-01,18.118,,805.5338176,
2011-01-01,18.186,,877.7891008,
2012-01-01,17.704,,1016.5569616,
2013-01-01,18.441,,849.0881872,
2014-01-01,17.578,,986.8185136,
2015-01-01,17.768,,944.5192768,
2016-01-01,18.663,,761.947912,
2017-01-01,18.404,,989.8333552,
2018-01-01,18.238,,995.456224,
2019-01-01,18.513,,828.0915184,
2020-01-01,17.568,,871.582816,
2021-01-01,17.901,,836.6913856,
2022-01-01,18.357,,803.0897776,
2023-01-01,18.377,,851.4817696,
2024-01-01,18.595,,894.3265792,
2025-01-01,18.318,,961.3531936,
2026-01-01,17.866,,1021.0697632,
2027-01-01,18.427,,827.180128,
2028-01-01,18.522,,877.4422048,
2029-01-01,18.033,,991.9620352,
2030-01-01,18.429,,838.1988064,
2031-01-01,18.528,,923.2324768,
2032-01-01,18.634,,910.3437136,
2033-01-01,18.791,,887.934232,
2034-01-01,18.55,,916.25356,
2035-01-01,19.063,,847.6123024,
2036-01-01,18.429,,839.7913744,
2037-01-01,18.968,,836.1962704,
2038-01-01,18.829,,854.7173632,
2039-01-01,18.61,,897.7482352,
2040-01-01,19.058,,919.3787776,
2041-01-01,18.922,,764.7924592,
2042-01-01,18.792,,834.3261856,
2043-01-01,18.847,,861.664744,
2044-01-01,18.919,,799.5167488,
2045-01-01,19.116,,796.4577568,
2046-01-01,19.152,,1011.3251392,
2047-01-01,18.325,,989.2310176,
2048-01-01,19.546,,752.0866048,
2049-01-01,19.416,,936.4271392,
2050-01-01,18.771,,1056.6770608,
2051-01-01,19.03,,874.2570688,
2052-01-01,19.444,,950.2745968,
2053-01-01,19.425,,1007.518744,
2054-01-01,19.296,,968.3100352,
2055-01-01,19.533,,842.0304304,
2056-01-01,19.585,,929.0603296,
2057-01-01,19.799,,796.2559264,
2058-01-01,19.493,,888.3378928,
2059-01-01,19.244,,890.378272,
2060-01-01,19.106,,1004.3052256,
2061-01-01,19.314,,875.3734432,
2062-01-01,19.558,,824.688784,
2063-01-01,19.953,,976.1120416,
2064-01-01,19.918,,762.0046768,
2065-01-01,19.852,,907.9501312,
2066-01-01,20.304,,739.4501296,
2067-01-01,19.606,,852.0967216,
2068-01-01,19.495,,966.1813552,
2069-01-01,19.746,,917.4771568,
2070-01-01,20.265,,779.9265856,
2071-01-01,20.368,,785.69452,
2072-01-01,19.738,,931.5232912,
2073-01-01,19.747,,818.5455712,
2074-01-01,19.224,,890.9490736,
2075-01-01,19.632,,978.032584,
2076-01-01,19.705,,828.4825648,
2077-01-01,20.114,,830.0215216,
2078-01-01,19.959,,897.3981856,
2079-01-01,20.168,,817.8328576,
2080-01-01,20.451,,900.9365248,
2081-01-01,20.446,,801.1660816,
2082-01-01,20.673,,811.4184352,
2083-01-01,19.953,,866.8334944,
2084-01-01,20.242,,803.4082912,
2085-01-01,20.099,,827.6437072,
2086-01-01,20.137,,883.787248,
2087-01-01,20.359,,930.0127168,
2088-01-01,20.715,,833.014288,
2089-01-01,20.977,,796.4861392,
2090-01-01,20.551,,937.14616,
2091-01-01,20.767,,882.636184,
2092-01-01,20.247,,968.2154272,
2093-01-01,20.236,,860.0595616,
2094-01-01,20.664,,885.285208,
2095-01-01,20.438,,800.8223392,
2096-01-01,20.245,,982.0029664,
2097-01-01,20.39,,820.7720128,
2098-01-01,20.32,,860.072176,
