Date,LY11,BY21
1971-07-01,,,,
1971-07-11,,,,
1971-07-21,,,,
1971-08-01,,,,
1971-08-11,,,,
1971-08-21,,,,
1971-09-01,,,,
1971-09-11,,,,
1971-09-21,,,,
1971-10-01,,,,
1971-10-11,,,,
1971-10-21,,,,
1971-11-01,,,,
1971-11-11,,,,
1971-11-21,,,,
1971-12-01,,,,
1971-12-11,,,,
1971-12-21,,,,
1972-01-01,13.727,,,
1972-01-11,,,,
1972-01-21,,,,
1972-02-01,,,,
1972-02-11,,,,
1972-02-21,,,,
1972-03-01,,,,
1972-03-11,,,,
1972-03-21,,,,
1972-04-01,,,,
1972-04-11,,,,
1972-04-21,,,,
1972-05-01,,,,
1972-05-11,,,,
1972-05-21,,,,
1972-06-01,,,,
1972-06-11,,,,
1972-06-21,,,,
1972-07-01,,,,
1972-07-11,,,,
1972-07-21,,,,
1972-08-01,,,,
1972-08-11,,,,
1972-08-21,,,,
1972-09-01,,,,
1972-09-11,,,,
1972-09-21,,,,
1972-10-01,,,,
1972-10-11,,,,
1972-10-21,,,,
1972-11-01,,,,
1972-11-11,,,,
1972-11-21,,,,
1972-12-01,,,,
1972-12-11,,,,
1972-12-21,,,,
1973-01-01,13.366,,,
1973-01-11,,,,
1973-01-21,,,,
1973-02-01,,,,
1973-02-11,,,,
1973-02-21,,,,
1973-03-01,,,,
1973-03-11,,,,
1973-03-21,,,,
1973-04-01,,,,
1973-04-11,,,,
1973-04-21,,,,
1973-05-01,,,,
1973-05-11,,,,
1973-05-21,,,,
1973-06-01,,,,
1973-06-11,,,,
1973-06-21,,,,
1973-07-01,,,,
1973-07-11,,,,
1973-07-21,,,,
1973-08-01,,,,
1973-08-11,,,,
1973-08-21,,,,
1973-09-01,,,,
1973-09-11,,,,
1973-09-21,,,,
1973-10-01,,,,
1973-10-11,,,,
1973-10-21,,,,
1973-11-01,,,,
1973-11-11,,,,
1973-11-21,,,,
1973-12-01,,,,
1973-12-11,,,,
1973-12-21,,,,
1974-01-01,13.645,,,
1974-01-11,,,,
1974-01-21,,,,
1974-02-01,,,,
1974-02-11,,,,
1974-02-21,,,,
1974-03-01,,,,
1974-03-11,,,,
1974-03-21,,,,
1974-04-01,,,,
1974-04-11,,,,
1974-04-21,,,,
1974-05-01,,,,
1974-05-11,,,,
1974-05-21,,,,
1974-06-01,,,,
1974-06-11,,,,
1974-06-21,,,,
1974-07-01,,,,
1974-07-11,,,,
1974-07-21,,,,
1974-08-01,,,,
1974-08-11,,,,
1974-08-21,,,,
1974-09-01,,,,
1974-09-11,,,,
1974-09-21,,,,
1974-10-01,,,,
1974-10-11,,,,
1974-10-21,,,,
1974-11-01,,,,
1974-11-11,,,,
1974-11-21,,,,
1974-12-01,,,,
1974-12-11,,,,
1974-12-21,,,,
1975-01-01,13.273,,,
1975-01-11,,,,
1975-01-21,,,,
1975-02-01,,,,
1975-02-11,,,,
1975-02-21,,,,
1975-03-01,,,,
1975-03-11,,,,
1975-03-21,,,,
1975-04-01,,,,
1975-04-11,,,,
1975-04-21,,,,
1975-05-01,,,,
1975-05-11,,,,
1975-05-21,,,,
1975-06-01,,,,
1975-06-11,,,,
1975-06-21,,,,
1975-07-01,,,,
1975-07-11,,,,
1975-07-21,,,,
1975-08-01,,,,
1975-08-11,,,,
1975-08-21,,,,
1975-09-01,,,,
1975-09-11,,,,
1975-09-21,,,,
1975-10-01,,,,
1975-10-11,,,,
1975-10-21,,,,
1975-11-01,,,,
1975-11-11,,,,
1975-11-21,,,,
1975-12-01,,,,
1975-12-11,,,,
1975-12-21,,,,
1976-01-01,13.791,,,
1976-01-11,,,,
1976-01-21,,,,
1976-02-01,,,,
1976-02-11,,,,
1976-02-21,,,,
1976-03-01,,,,
1976-03-11,,,,
1976-03-21,,,,
1976-04-01,,,,
1976-04-11,,,,
1976-04-21,,,,
1976-05-01,,,,
1976-05-11,,,,
1976-05-21,,,,
1976-06-01,,,,
1976-06-11,,,,
1976-06-21,,,,
1976-07-01,,,,
1976-07-11,,,,
1976-07-21,,,,
1976-08-01,,,,
1976-08-11,,,,
1976-08-21,,,,
1976-09-01,,,,
1976-09-11,,,,
1976-09-21,,,,
1976-10-01,,,,
1976-10-11,,,,
1976-10-21,,,,
1976-11-01,,,,
1976-11-11,,,,
1976-11-21,,,,
1976-12-01,,,,
1976-12-11,,,,
1976-12-21,,,,
1977-01-01,13.919,,,
1977-01-11,,,,
1977-01-21,,,,
1977-02-01,,,,
1977-02-11,,,,
1977-02-21,,,,
1977-03-01,,,,
1977-03-11,,,,
1977-03-21,,,,
1977-04-01,,,,
1977-04-11,,,,
1977-04-21,,,,
1977-05-01,,,,
1977-05-11,,,,
1977-05-21,,,,
1977-06-01,,,,
1977-06-11,,,,
1977-06-21,,,,
1977-07-01,,,,
1977-07-11,,,,
1977-07-21,,,,
1977-08-01,,,,
1977-08-11,,,,
1977-08-21,,,,
1977-09-01,,,,
1977-09-11,,,,
1977-09-21,,,,
1977-10-01,,,,
1977-10-11,,,,
1977-10-21,,,,
1977-11-01,,,,
1977-11-11,,,,
1977-11-21,,,,
1977-12-01,,,,
1977-12-11,,,,
1977-12-21,,,,
1978-01-01,13.285,,,
1978-01-11,,,,
1978-01-21,,,,
1978-02-01,,,,
1978-02-11,,,,
1978-02-21,,,,
1978-03-01,,,,
1978-03-11,,,,
1978-03-21,,,,
1978-04-01,,,,
1978-04-11,,,,
1978-04-21,,,,
1978-05-01,,,,
1978-05-11,,,,
1978-05-21,,,,
1978-06-01,,,,
1978-06-11,,,,
1978-06-21,,,,
1978-07-01,,,,
1978-07-11,,,,
1978-07-21,,,,
1978-08-01,,,,
1978-08-11,,,,
1978-08-21,,,,
1978-09-01,,,,
1978-09-11,,,,
1978-09-21,,,,
1978-10-01,,,,
1978-10-11,,,,
1978-10-21,,,,
1978-11-01,,,,
1978-11-11,,,,
1978-11-21,,,,
1978-12-01,,,,
1978-12-11,,,,
1978-12-21,,,,
1979-01-01,13.73,,,
1979-01-11,,,,
1979-01-21,,,,
1979-02-01,,,,
1979-02-11,,,,
1979-02-21,,,,
1979-03-01,,,,
1979-03-11,,,,
1979-03-21,,,,
1979-04-01,,,,
1979-04-11,,,,
1979-04-21,,,,
1979-05-01,,,,
1979-05-11,,,,
1979-05-21,,,,
1979-06-01,,,,
1979-06-11,,,,
1979-06-21,,,,
1979-07-01,,,,
1979-07-11,,,,
1979-07-21,,,,
1979-08-01,,,,
1979-08-11,,,,
1979-08-21,,,,
1979-09-01,,,,
1979-09-11,,,,
1979-09-21,,,,
1979-10-01,,,,
1979-10-11,,,,
1979-10-21,,,,
1979-11-01,,,,
1979-11-11,,,,
1979-11-21,,,,
1979-12-01,,,,
1979-12-11,,,,
1979-12-21,,,,
1980-01-01,13.515,,,
1980-01-11,,,,
1980-01-21,,,,
1980-02-01,,,,
1980-02-11,,,,
1980-02-21,,,,
1980-03-01,,,,
1980-03-11,,,,
1980-03-21,,,,
1980-04-01,,,,
1980-04-11,,,,
1980-04-21,,,,
1980-05-01,,,,
1980-05-11,,,,
1980-05-21,,,,
1980-06-01,,,,
1980-06-11,,,,
1980-06-21,,,,
1980-07-01,,,,
1980-07-11,,,,
1980-07-21,,,,
1980-08-01,,,,
1980-08-11,,,,
1980-08-21,,,,
1980-09-01,,,,
1980-09-11,,,,
1980-09-21,,,,
1980-10-01,,,,
1980-10-11,,,,
1980-10-21,,,,
1980-11-01,,,,
1980-11-11,,,,
1980-11-21,,,,
1980-12-01,,,,
1980-12-11,,,,
1980-12-21,,,,
1981-01-01,13.673,,,
1981-01-11,,,,
1981-01-21,,,,
1981-02-01,,,,
1981-02-11,,,,
1981-02-21,,,,
1981-03-01,,,,
1981-03-11,,,,
1981-03-21,,,,
1981-04-01,,,,
1981-04-11,,,,
1981-04-21,,,,
1981-05-01,,,,
1981-05-11,,,,
1981-05-21,,,,
1981-06-01,,,,
1981-06-11,,,,
1981-06-21,,,,
1981-07-01,,,,
1981-07-11,,,,
1981-07-21,,,,
1981-08-01,,,,
1981-08-11,,,,
1981-08-21,,,,
1981-09-01,,,,
1981-09-11,,,,
1981-09-21,,,,
1981-10-01,,,,
1981-10-11,,,,
1981-10-21,,,,
1981-11-01,,,,
1981-11-11,,,,
1981-11-21,,,,
1981-12-01,,,,
1981-12-11,,,,
1981-12-21,,,,
1982-01-01,14.007,,,
1982-01-11,,,,
1982-01-21,,,,
1982-02-01,,,,
1982-02-11,,,,
1982-02-21,,,,
1982-03-01,,,,
1982-03-11,,,,
1982-03-21,,,,
1982-04-01,,,,
1982-04-11,,,,
1982-04-21,,,,
1982-05-01,,,,
1982-05-11,,,,
1982-05-21,,,,
1982-06-01,,,,
1982-06-11,,,,
1982-06-21,,,,
1982-07-01,,,,
1982-07-11,,,,
1982-07-21,,,,
1982-08-01,,,,
1982-08-11,,,,
1982-08-21,,,,
1982-09-01,,,,
1982-09-11,,,,
1982-09-21,,,,
1982-10-01,,,,
1982-10-11,,,,
1982-10-21,,,,
1982-11-01,,,,
1982-11-11,,,,
1982-11-21,,,,
1982-12-01,,,,
1982-12-11,,,,
1982-12-21,,,,
1983-01-01,13.523,,,
1983-01-11,,,,
1983-01-21,,,,
1983-02-01,,,,
1983-02-11,,,,
1983-02-21,,,,
1983-03-01,,,,
1983-03-11,,,,
1983-03-21,,,,
1983-04-01,,,,
1983-04-11,,,,
1983-04-21,,,,
1983-05-01,,,,
1983-05-11,,,,
1983-05-21,,,,
1983-06-01,,,,
1983-06-11,,,,
1983-06-21,,,,
1983-07-01,,,,
1983-07-11,,,,
1983-07-21,,,,
1983-08-01,,,,
1983-08-11,,,,
1983-08-21,,,,
1983-09-01,,,,
1983-09-11,,,,
1983-09-21,,,,
1983-10-01,,,,
1983-10-11,,,,
1983-10-21,,,,
1983-11-01,,,,
1983-11-11,,,,
1983-11-21,,,,
1983-12-01,,,,
1983-12-11,,,,
1983-12-21,,,,
1984-01-01,13.145,,,
1984-01-11,,,,
1984-01-21,,,,
1984-02-01,,,,
1984-02-11,,,,
1984-02-21,,,,
1984-03-01,,,,
1984-03-11,,,,
1984-03-21,,,,
1984-04-01,,,,
1984-04-11,,,,
1984-04-21,,,,
1984-05-01,,,,
1984-05-11,,,,
1984-05-21,,,,
1984-06-01,,,,
1984-06-11,,,,
1984-06-21,,,,
1984-07-01,,,,
1984-07-11,,,,
1984-07-21,,,,
1984-08-01,,,,
1984-08-11,,,,
1984-08-21,,,,
1984-09-01,,,,
1984-09-11,,,,
1984-09-21,,,,
1984-10-01,,,,
1984-10-11,,,,
1984-10-21,,,,
1984-11-01,,,,
1984-11-11,,,,
1984-11-21,,,,
1984-12-01,,,,
1984-12-11,,,,
1984-12-21,,,,
1985-01-01,13.829,,,
1985-01-11,,,,
1985-01-21,,,,
1985-02-01,,,,
1985-02-11,,,,
1985-02-21,,,,
1985-03-01,,,,
1985-03-11,,,,
1985-03-21,,,,
1985-04-01,,,,
1985-04-11,,,,
1985-04-21,,,,
1985-05-01,,,,
1985-05-11,,,,
1985-05-21,,,,
1985-06-01,,,,
1985-06-11,,,,
1985-06-21,,,,
1985-07-01,,,,
1985-07-11,,,,
1985-07-21,,,,
1985-08-01,,,,
1985-08-11,,,,
1985-08-21,,,,
1985-09-01,,,,
1985-09-11,,,,
1985-09-21,,,,
1985-10-01,,,,
1985-10-11,,,,
1985-10-21,,,,
1985-11-01,,,,
1985-11-11,,,,
1985-11-21,,,,
1985-12-01,,,,
1985-12-11,,,,
1985-12-21,,,,
1986-01-01,13.745,,,
1986-01-11,,,,
1986-01-21,,,,
1986-02-01,,,,
1986-02-11,,,,
1986-02-21,,,,
1986-03-01,,,,
1986-03-11,,,,
1986-03-21,,,,
1986-04-01,,,,
1986-04-11,,,,
1986-04-21,,,,
1986-05-01,,,,
1986-05-11,,,,
1986-05-21,,,,
1986-06-01,,,,
1986-06-11,,,,
1986-06-21,,,,
1986-07-01,,,,
1986-07-11,,,,
1986-07-21,,,,
1986-08-01,,,,
1986-08-11,,,,
1986-08-21,,,,
1986-09-01,,,,
1986-09-11,,,,
1986-09-21,,,,
1986-10-01,,,,
1986-10-11,,,,
1986-10-21,,,,
1986-11-01,,,,
1986-11-11,,,,
1986-11-21,,,,
1986-12-01,,,,
1986-12-11,,,,
1986-12-21,,,,
1987-01-01,14.023,,,
1987-01-11,,,,
1987-01-21,,,,
1987-02-01,,,,
1987-02-11,,,,
1987-02-21,,,,
1987-03-01,,,,
1987-03-11,,,,
1987-03-21,,,,
1987-04-01,,,,
1987-04-11,,,,
1987-04-21,,,,
1987-05-01,,,,
1987-05-11,,,,
1987-05-21,,,,
1987-06-01,,,,
1987-06-11,,,,
1987-06-21,,,,
1987-07-01,,,,
1987-07-11,,,,
1987-07-21,,,,
1987-08-01,,,,
1987-08-11,,,,
1987-08-21,,,,
1987-09-01,,,,
1987-09-11,,,,
1987-09-21,,,,
1987-10-01,,,,
1987-10-11,,,,
1987-10-21,,,,
1987-11-01,,,,
1987-11-11,,,,
1987-11-21,,,,
1987-12-01,,,,
1987-12-11,,,,
1987-12-21,,,,
1988-01-01,14.109,,,
1988-01-11,,,,
1988-01-21,,,,
1988-02-01,,,,
1988-02-11,,,,
1988-02-21,,,,
1988-03-01,,,,
1988-03-11,,,,
1988-03-21,,,,
1988-04-01,,,,
1988-04-11,,,,
1988-04-21,,,,
1988-05-01,,,,
1988-05-11,,,,
1988-05-21,,,,
1988-06-01,,,,
1988-06-11,,,,
1988-06-21,,,,
1988-07-01,,,,
1988-07-11,,,,
1988-07-21,,,,
1988-08-01,,,,
1988-08-11,,,,
1988-08-21,,,,
1988-09-01,,,,
1988-09-11,,,,
1988-09-21,,,,
1988-10-01,,,,
1988-10-11,,,,
1988-10-21,,,,
1988-11-01,,,,
1988-11-11,,,,
1988-11-21,,,,
1988-12-01,,,,
1988-12-11,,,,
1988-12-21,,,,
1989-01-01,13.665,,74728.0,
1989-01-11,,,97737.0,
1989-01-21,,,114639.0,
1989-02-01,,,92571.0,
1989-02-11,,,143833.0,
1989-02-21,,,69335.0,
1989-03-01,,,145189.0,
1989-03-11,,,181747.0,
1989-03-21,,,209468.0,
1989-04-01,,,142996.0,
1989-04-11,,,177329.0,
1989-04-21,,,206619.0,
1989-05-01,,,259644.0,
1989-05-11,,,266027.0,
1989-05-21,,,236268.0,
1989-06-01,,,274062.0,
1989-06-11,,,259875.0,
1989-06-21,,,288296.0,
1989-07-01,,,277628.0,
1989-07-11,,,286215.0,
1989-07-21,,,289764.0,
1989-08-01,,,238156.0,
1989-08-11,,,254915.0,
1989-08-21,,,241924.0,
1989-09-01,,,206210.0,
1989-09-11,,,199221.0,
1989-09-21,,,193568.0,
1989-10-01,,,166824.0,
1989-10-11,,,118097.0,
1989-10-21,,,120030.0,
1989-11-01,,,97069.0,
1989-11-11,,,42349.0,
1989-11-21,,,42041.0,
1989-12-01,,,44561.0,
1989-12-11,,,35640.0,
1989-12-21,,,55919.0,
1990-01-01,14.008,,66055.0,
1990-01-11,,,100635.0,
1990-01-21,,,70216.0,
1990-02-01,,,84079.0,
1990-02-11,,,113640.0,
1990-02-21,,,116791.0,
1990-03-01,,,142797.0,
1990-03-11,,,179172.0,
1990-03-21,,,215931.0,
1990-04-01,,,136081.0,
1990-04-11,,,233048.0,
1990-04-21,,,228249.0,
1990-05-01,,,250284.0,
1990-05-11,,,241378.0,
1990-05-21,,,300218.0,
1990-06-01,,,281819.0,
1990-06-11,,,265117.0,
1990-06-21,,,277138.0,
1990-07-01,,,282491.0,
1990-07-11,,,280361.0,
1990-07-21,,,280928.0,
1990-08-01,,,271692.0,
1990-08-11,,,253458.0,
1990-08-21,,,249634.0,
1990-09-01,,,221229.0,
1990-09-11,,,191077.0,
1990-09-21,,,157351.0,
1990-10-01,,,166495.0,
1990-10-11,,,80484.0,
1990-10-21,,,67684.0,
1990-11-01,,,96229.0,
1990-11-11,,,110624.0,
1990-11-21,,,75350.0,
1990-12-01,,,67890.0,
1990-12-11,,,84504.0,
1990-12-21,,,54818.0,
1991-01-01,13.578,,56456.0,
1991-01-11,,,73174.0,
1991-01-21,,,110441.0,
1991-02-01,,,74226.0,
1991-02-11,,,115317.0,
1991-02-21,,,89560.0,
1991-03-01,,,86587.0,
1991-03-11,,,148394.0,
1991-03-21,,,195901.0,
1991-04-01,,,198371.0,
1991-04-11,,,214970.0,
1991-04-21,,,219562.0,
1991-05-01,,,272248.0,
1991-05-11,,,286732.0,
1991-05-21,,,290323.0,
1991-06-01,,,240910.0,
1991-06-11,,,298678.0,
1991-06-21,,,293470.0,
1991-07-01,,,263953.0,
1991-07-11,,,277974.0,
1991-07-21,,,285925.0,
1991-08-01,,,271031.0,
1991-08-11,,,253141.0,
1991-08-21,,,234806.0,
1991-09-01,,,211666.0,
1991-09-11,,,190596.0,
1991-09-21,,,157052.0,
1991-10-01,,,154522.0,
1991-10-11,,,127009.0,
1991-10-21,,,110593.0,
1991-11-01,,,106995.0,
1991-11-11,,,72954.0,
1991-11-21,,,76222.0,
1991-12-01,,,63480.0,
1991-12-11,,,67665.0,
1991-12-21,,,104740.0,
1992-01-01,13.431,,83668.0,
1992-01-11,,,95584.0,
1992-01-21,,,128922.0,
1992-02-01,,,120077.0,
1992-02-11,,,83668.0,
1992-02-21,,,133548.0,
1992-03-01,,,165737.0,
1992-03-11,,,197203.0,
1992-03-21,,,192150.0,
1992-04-01,,,166781.0,
1992-04-11,,,248730.0,
1992-04-21,,,262486.0,
1992-05-01,,,268062.0,
1992-05-11,,,262893.0,
1992-05-21,,,223974.0,
1992-06-01,,,236868.0,
1992-06-11,,,236162.0,
1992-06-21,,,266620.0,
1992-07-01,,,285205.0,
1992-07-11,,,274714.0,
1992-07-21,,,301145.0,
1992-08-01,,,252043.0,
1992-08-11,,,249346.0,
1992-08-21,,,229740.0,
1992-09-01,,,227333.0,
1992-09-11,,,208853.0,
1992-09-21,,,157623.0,
1992-10-01,,,156556.0,
1992-10-11,,,109836.0,
1992-10-21,,,105768.0,
1992-11-01,,,121880.0,
1992-11-11,,,87891.0,
1992-11-21,,,81701.0,
1992-12-01,,,52760.0,
1992-12-11,,,70754.0,
1992-12-21,,,86985.0,
1993-01-01,13.769,,91127.0,
1993-01-11,,,84025.0,
1993-01-21,,,110115.0,
1993-02-01,,,109524.0,
1993-02-11,,,133765.0,
1993-02-21,,,129081.0,
1993-03-01,,,149086.0,
1993-03-11,,,152088.0,
1993-03-21,,,209842.0,
1993-04-01,,,202970.0,
1993-04-11,,,211048.0,
1993-04-21,,,168836.0,
1993-05-01,,,221252.0,
1993-05-11,,,193883.0,
1993-05-21,,,229836.0,
1993-06-01,,,242448.0,
1993-06-11,,,292799.0,
1993-06-21,,,244687.0,
1993-07-01,,,283306.0,
1993-07-11,,,292646.0,
1993-07-21,,,308373.0,
1993-08-01,,,265186.0,
1993-08-11,,,250513.0,
1993-08-21,,,243492.0,
1993-09-01,,,184419.0,
1993-09-11,,,135725.0,
1993-09-21,,,171289.0,
1993-10-01,,,95690.0,
1993-10-11,,,94595.0,
1993-10-21,,,131278.0,
1993-11-01,,,73956.0,
1993-11-11,,,106050.0,
1993-11-21,,,71896.0,
1993-12-01,,,74943.0,
1993-12-11,,,64494.0,
1993-12-21,,,61585.0,
1994-01-01,13.901,,47739.0,
1994-01-11,,,75380.0,
1994-01-21,,,128712.0,
1994-02-01,,,95026.0,
1994-02-11,,,117818.0,
