Date,LY11,LY21
1994-06-01,,,,
1994-07-01,,,,
1994-08-01,,,,
1994-09-01,,,,
1994-10-01,,,,
1994-11-01,,,,
1994-12-01,,,,
1995-01-01,15.614,0.960370891829,,
1995-02-01,,,,
1995-03-01,,,,
1995-04-01,,,,
1995-05-01,,,,
1995-06-01,,,,
1995-07-01,,,,
1995-08-01,,,,
1995-09-01,,,,
1995-10-01,,,,
1995-11-01,,,,
1995-12-01,,,,
1996-01-01,15.589,0.997022091973,,
1996-02-01,,,,
1996-03-01,,,,
1996-04-01,,,,
1996-05-01,,,,
1996-06-01,,,,
1996-07-01,,,,
1996-08-01,,,,
1996-09-01,,,,
1996-10-01,,,,
1996-11-01,,,,
1996-12-01,,,,
1997-01-01,16.048,1.01584128657,,
1997-02-01,,,,
1997-03-01,,,,
1997-04-01,,,,
1997-05-01,,,,
1997-06-01,,,,
1997-07-01,,,,
1997-08-01,,,,
1997-09-01,,,,
1997-10-01,,,,
1997-11-01,,,,
1997-12-01,,,,
1998-01-01,15.694,0.973012095057,,
1998-02-01,,,,
1998-03-01,,,,
1998-04-01,,,,
1998-05-01,,,,
1998-06-01,,,,
1998-07-01,,,,
1998-08-01,,,,
1998-09-01,,,,
1998-10-01,,,,
1998-11-01,,,,
1998-12-01,,,,
1999-01-01,15.673,0.977328791339,,
1999-02-01,,,,
1999-03-01,,,,
1999-04-01,,,,
1999-05-01,,,,
1999-06-01,,,,
1999-07-01,,,,
1999-08-01,,,,
1999-09-01,,,,
1999-10-01,,,,
1999-11-01,,,,
1999-12-01,,,,
2000-01-01,15.568,0.977624631036,,
2000-02-01,,,,
2000-03-01,,,,
2000-04-01,,,,
2000-05-01,,,,
2000-06-01,,,,
2000-07-01,,,,
2000-08-01,,,,
2000-09-01,,,,
2000-10-01,,,,
2000-11-01,,,,
2000-12-01,,,,
2001-01-01,15.842,0.990544580445,,
2001-02-01,,,,
2001-03-01,,,,
2001-04-01,,,,
2001-05-01,,,,
2001-06-01,,,,
2001-07-01,,,,
2001-08-01,,,,
2001-09-01,,,,
2001-10-01,,,,
2001-11-01,,,,
2001-12-01,,,,
2002-01-01,15.672,0.979168132122,,
2002-02-01,,,,
2002-03-01,,,,
2002-04-01,,,,
2002-05-01,,,,
2002-06-01,,,,
2002-07-01,,,,
2002-08-01,,,,
2002-09-01,,,,
2002-10-01,,,,
2002-11-01,,,,
2002-12-01,,,,
2003-01-01,15.951,0.977600991615,,
2003-02-01,,,,
2003-03-01,,,,
2003-04-01,,,,
2003-05-01,,,,
2003-06-01,,,,
2003-07-01,,,,
2003-08-01,,,,
2003-09-01,,,,
2003-10-01,,,,
2003-11-01,,,,
2003-12-01,,,,
2004-01-01,15.935,0.990968770192,,
2004-02-01,,,,
2004-03-01,,,,
2004-04-01,,,,
2004-05-01,,,,
2004-06-01,,,,
2004-07-01,,,,
2004-08-01,,,,
2004-09-01,,,,
2004-10-01,,,,
2004-11-01,,,,
2004-12-01,,,,
2005-01-01,15.714,0.985326698705,,
2005-02-01,,,,
2005-03-01,,,,
2005-04-01,,,,
2005-05-01,,,,
2005-06-01,,,,
2005-07-01,,,,
2005-08-01,,,,
2005-09-01,,,,
2005-10-01,,,,
2005-11-01,,,,
2005-12-01,,,,
2006-01-01,15.903,0.987276528724,,
2006-02-01,,,,
2006-03-01,,,,
2006-04-01,,,,
2006-05-01,,,,
2006-06-01,,,,
2006-07-01,,,,
2006-08-01,,,,
2006-09-01,,,,
2006-10-01,,,,
2006-11-01,,,,
2006-12-01,,,,
2007-01-01,15.703,0.998644670759,,
2007-02-01,,,,
2007-03-01,,,,
2007-04-01,,,,
2007-05-01,,,,
2007-06-01,,,,
2007-07-01,,,,
2007-08-01,,,,
2007-09-01,,,,
2007-10-01,,,,
2007-11-01,,,,
2007-12-01,,,,
2008-01-01,16.056,0.989329990014,,
2008-02-01,,,,
2008-03-01,,,,
2008-04-01,,,,
2008-05-01,,,,
2008-06-01,,,,
2008-07-01,,,,
2008-08-01,,,,
2008-09-01,,,,
2008-10-01,,,,
2008-11-01,,,,
2008-12-01,,,,
2009-01-01,15.31,1.00842000631,,
2009-02-01,,,,
2009-03-01,,,,
2009-04-01,,,,
2009-05-01,,,,
2009-06-01,,,,
2009-07-01,,,,
2009-08-01,,,,
2009-09-01,,,,
2009-10-01,,,,
2009-11-01,,,,
2009-12-01,,,,
2010-01-01,16.189,0.979879128363,,
2010-02-01,,,,
2010-03-01,,,,
2010-04-01,,,,
2010-05-01,,,,
2010-06-01,,,,
2010-07-01,,,,
2010-08-01,,,,
2010-09-01,,,,
2010-10-01,,,,
2010-11-01,,,,
2010-12-01,,,,
2011-01-01,16.104,0.948296118715,,
2011-02-01,,,,
2011-03-01,,,,
2011-04-01,,,,
2011-05-01,,,,
2011-06-01,,,,
2011-07-01,,,,
2011-08-01,,,,
2011-09-01,,,,
2011-10-01,,,,
2011-11-01,,,,
2011-12-01,,,,
2012-01-01,15.984,0.998863848464,,
2012-02-01,,,,
2012-03-01,,,,
2012-04-01,,,,
2012-05-01,,,,
2012-06-01,,,,
2012-07-01,,,,
2012-08-01,,,,
2012-09-01,,,,
2012-10-01,,,,
2012-11-01,,,,
2012-12-01,,,,
2013-01-01,16.325,0.971405671772,,
2013-02-01,,,,
2013-03-01,,,,
2013-04-01,,,,
2013-05-01,,,,
2013-06-01,,,,
2013-07-01,,,,
2013-08-01,,,,
2013-09-01,,,,
2013-10-01,,,,
2013-11-01,,,,
2013-12-01,,,,
2014-01-01,15.866,0.976898362239,,
2014-02-01,,,,
2014-03-01,,,,
2014-04-01,,,,
2014-05-01,,,,
2014-06-01,,,,
2014-07-01,,,,
2014-08-01,,,,
2014-09-01,,,,
2014-10-01,,,,
2014-11-01,,,,
2014-12-01,,,,
2015-01-01,16.102,0.999078642652,,
2015-02-01,,,,
2015-03-01,,,,
2015-04-01,,,,
2015-05-01,,,,
2015-06-01,,,,
2015-07-01,,,,
2015-08-01,,,,
2015-09-01,,,,
2015-10-01,,,,
2015-11-01,,,,
2015-12-01,,,,
2016-01-01,16.912,0.951019703801,,
2016-02-01,,,,
2016-03-01,,,,
2016-04-01,,,,
2016-05-01,,,,
2016-06-01,,,,
2016-07-01,,,,
2016-08-01,,,,
2016-09-01,,,,
2016-10-01,,,,
2016-11-01,,,,
2016-12-01,,,,
2017-01-01,15.82,0.987726206385,,
2017-02-01,,,,
2017-03-01,,,,
2017-04-01,,,,
2017-05-01,,,,
2017-06-01,,,,
2017-07-01,,,,
2017-08-01,,,,
2017-09-01,,,,
2017-10-01,,,,
2017-11-01,,,,
2017-12-01,,,,
2018-01-01,16.144,0.990862304688,,
2018-02-01,,,,
2018-03-01,,,,
2018-04-01,,,,
2018-05-01,,,,
2018-06-01,,,,
2018-07-01,,,,
2018-08-01,,,,
2018-09-01,,,,
2018-10-01,,,,
2018-11-01,,,,
2018-12-01,,,,
2019-01-01,16.512,0.981560449586,,
2019-02-01,,,,
2019-03-01,,,,
2019-04-01,,,,
2019-05-01,,,,
2019-06-01,,,,
2019-07-01,,,,
2019-08-01,,,,
2019-09-01,,,,
2019-10-01,,,,
2019-11-01,,,,
2019-12-01,,,,
2020-01-01,15.886,0.984501971481,,
2020-02-01,,,,
2020-03-01,,,,
2020-04-01,,,,
2020-05-01,,,,
2020-06-01,,,,
2020-07-01,,,,
2020-08-01,,,,
2020-09-01,,,,
2020-10-01,,,,
2020-11-01,,,,
2020-12-01,,,,
2021-01-01,16.061,0.989073020075,,
2021-02-01,,,,
2021-03-01,,,,
2021-04-01,,,,
2021-05-01,,,,
2021-06-01,,,,
2021-07-01,,,,
2021-08-01,,,,
2021-09-01,,,,
2021-10-01,,,,
2021-11-01,,,,
2021-12-01,,,,
2022-01-01,15.911,0.989301511836,,
2022-02-01,,,,
2022-03-01,,,,
2022-04-01,,,,
2022-05-01,,,,
2022-06-01,,,,
2022-07-01,,,,
2022-08-01,,,,
2022-09-01,,,,
2022-10-01,,,,
2022-11-01,,,,
2022-12-01,,,,
2023-01-01,16.508,0.990562070459,,
2023-02-01,,,,
2023-03-01,,,,
2023-04-01,,,,
2023-05-01,,,,
2023-06-01,,,,
2023-07-01,,,,
2023-08-01,,,,
2023-09-01,,,,
2023-10-01,,,,
2023-11-01,,,,
2023-12-01,,,,
2024-01-01,16.388,0.984842252115,,
2024-02-01,,,,
2024-03-01,,,,
2024-04-01,,,,
2024-05-01,,,,
2024-06-01,,,,
2024-07-01,,,,
2024-08-01,,,,
2024-09-01,,,,
2024-10-01,,,,
2024-11-01,,,,
2024-12-01,,,,
2025-01-01,16.259,0.98805277843,,
2025-02-01,,,,
2025-03-01,,,,
2025-04-01,,,,
2025-05-01,,,,
2025-06-01,,,,
2025-07-01,,,,
2025-08-01,,,,
2025-09-01,,,,
2025-10-01,,,,
2025-11-01,,,,
2025-12-01,,,,
2026-01-01,16.177,1.00711851651,,
2026-02-01,,,,
2026-03-01,,,,
2026-04-01,,,,
2026-05-01,,,,
2026-06-01,,,,
2026-07-01,,,,
2026-08-01,,,,
2026-09-01,,,,
2026-10-01,,,,
2026-11-01,,,,
2026-12-01,,,,
2027-01-01,16.367,0.984947294995,,
2027-02-01,,,,
2027-03-01,,,,
2027-04-01,,,,
2027-05-01,,,,
2027-06-01,,,,
2027-07-01,,,,
2027-08-01,,,,
2027-09-01,,,,
2027-10-01,,,,
2027-11-01,,,,
2027-12-01,,,,
2028-01-01,16.718,1.02565998737,,
2028-02-01,,,,
2028-03-01,,,,
2028-04-01,,,,
2028-05-01,,,,
2028-06-01,,,,
2028-07-01,,,,
2028-08-01,,,,
2028-09-01,,,,
2028-10-01,,,,
2028-11-01,,,,
2028-12-01,,,,
2029-01-01,16.46,0.987685234816,,
2029-02-01,,,,
2029-03-01,,,,
2029-04-01,,,,
2029-05-01,,,,
2029-06-01,,,,
2029-07-01,,,,
2029-08-01,,,,
2029-09-01,,,,
2029-10-01,,,,
2029-11-01,,,,
2029-12-01,,,,
2030-01-01,16.662,0.973670982877,,
2030-02-01,,,,
2030-03-01,,,,
2030-04-01,,,,
2030-05-01,,,,
2030-06-01,,,,
2030-07-01,,,,
2030-08-01,,,,
2030-09-01,,,,
2030-10-01,,,,
2030-11-01,,,,
2030-12-01,,,,
2031-01-01,16.318,1.02060003524,,
2031-02-01,,,,
2031-03-01,,,,
2031-04-01,,,,
2031-05-01,,,,
2031-06-01,,,,
2031-07-01,,,,
2031-08-01,,,,
2031-09-01,,,,
2031-10-01,,,,
2031-11-01,,,,
2031-12-01,,,,
2032-01-01,16.196,0.980233403944,,
2032-02-01,,,,
2032-03-01,,,,
2032-04-01,,,,
2032-05-01,,,,
2032-06-01,,,,
2032-07-01,,,,
2032-08-01,,,,
2032-09-01,,,,
2032-10-01,,,,
2032-11-01,,,,
2032-12-01,,,,
2033-01-01,16.588,1.0062094286,,
2033-02-01,,,,
2033-03-01,,,,
2033-04-01,,,,
2033-05-01,,,,
2033-06-01,,,,
2033-07-01,,,,
2033-08-01,,,,
2033-09-01,,,,
2033-10-01,,,,
2033-11-01,,,,
2033-12-01,,,,
2034-01-01,16.657,0.963335533658,,
2034-02-01,,,,
2034-03-01,,,,
2034-04-01,,,,
2034-05-01,,,,
2034-06-01,,,,
2034-07-01,,,,
2034-08-01,,,,
2034-09-01,,,,
2034-10-01,,,,
2034-11-01,,,,
2034-12-01,,,,
2035-01-01,16.972,1.01321458676,,
2035-02-01,,,,
2035-03-01,,,,
2035-04-01,,,,
2035-05-01,,,,
2035-06-01,,,,
2035-07-01,,,,
2035-08-01,,,,
2035-09-01,,,,
2035-10-01,,,,
2035-11-01,,,,
2035-12-01,,,,
2036-01-01,16.888,0.966164515904,,
2036-02-01,,,,
2036-03-01,,,,
2036-04-01,,,,
2036-05-01,,,,
2036-06-01,,,,
2036-07-01,,,,
2036-08-01,,,,
2036-09-01,,,,
2036-10-01,,,,
2036-11-01,,,,
2036-12-01,,,,
2037-01-01,16.527,0.991904524495,,
2037-02-01,,,,
2037-03-01,,,,
2037-04-01,,,,
2037-05-01,,,,
2037-06-01,,,,
2037-07-01,,,,
2037-08-01,,,,
2037-09-01,,,,
2037-10-01,,,,
2037-11-01,,,,
2037-12-01,,,,
2038-01-01,17.033,0.983613097686,,
2038-02-01,,,,
2038-03-01,,,,
2038-04-01,,,,
2038-05-01,,,,
2038-06-01,,,,
2038-07-01,,,,
2038-08-01,,,,
2038-09-01,,,,
2038-10-01,,,,
2038-11-01,,,,
2038-12-01,,,,
2039-01-01,16.866,0.965690971202,,
2039-02-01,,,,
2039-03-01,,,,
2039-04-01,,,,
2039-05-01,,,,
2039-06-01,,,,
2039-07-01,,,,
2039-08-01,,,,
2039-09-01,,,,
2039-10-01,,,,
2039-11-01,,,,
2039-12-01,,,,
2040-01-01,17.071,0.951146001601,,
2040-02-01,,,,
2040-03-01,,,,
2040-04-01,,,,
2040-05-01,,,,
2040-06-01,,,,
2040-07-01,,,,
2040-08-01,,,,
2040-09-01,,,,
2040-10-01,,,,
2040-11-01,,,,
2040-12-01,,,,
2041-01-01,17.118,0.963443607187,,
2041-02-01,,,,
2041-03-01,,,,
2041-04-01,,,,
2041-05-01,,,,
2041-06-01,,,,
2041-07-01,,,,
2041-08-01,,,,
2041-09-01,,,,
2041-10-01,,,,
2041-11-01,,,,
2041-12-01,,,,
2042-01-01,16.748,1.00826738355,,
2042-02-01,,,,
2042-03-01,,,,
2042-04-01,,,,
2042-05-01,,,,
2042-06-01,,,,
2042-07-01,,,,
2042-08-01,,,,
2042-09-01,,,,
2042-10-01,,,,
2042-11-01,,,,
2042-12-01,,,,
2043-01-01,16.7,0.9721465835,,
2043-02-01,,,,
2043-03-01,,,,
2043-04-01,,,,
2043-05-01,,,,
2043-06-01,,,,
2043-07-01,,,,
2043-08-01,,,,
2043-09-01,,,,
2043-10-01,,,,
2043-11-01,,,,
2043-12-01,,,,
2044-01-01,16.541,0.9983956565,,
2044-02-01,,,,
2044-03-01,,,,
2044-04-01,,,,
2044-05-01,,,,
2044-06-01,,,,
2044-07-01,,,,
2044-08-01,,,,
2044-09-01,,,,
2044-10-01,,,,
2044-11-01,,,,
2044-12-01,,,,
2045-01-01,17.205,0.970981500382,,
2045-02-01,,,,
2045-03-01,,,,
2045-04-01,,,,
2045-05-01,,,,
2045-06-01,,,,
2045-07-01,,,,
2045-08-01,,,,
2045-09-01,,,,
2045-10-01,,,,
2045-11-01,,,,
2045-12-01,,,,
2046-01-01,17.066,1.0013083129,,
2046-02-01,,,,
2046-03-01,,,,
2046-04-01,,,,
2046-05-01,,,,
2046-06-01,,,,
2046-07-01,,,,
2046-08-01,,,,
2046-09-01,,,,
2046-10-01,,,,
2046-11-01,,,,
2046-12-01,,,,
2047-01-01,16.657,0.961463865352,,
2047-02-01,,,,
2047-03-01,,,,
2047-04-01,,,,
2047-05-01,,,,
2047-06-01,,,,
2047-07-01,,,,
2047-08-01,,,,
2047-09-01,,,,
2047-10-01,,,,
2047-11-01,,,,
2047-12-01,,,,
2048-01-01,17.137,0.988571077963,,
2048-02-01,,,,
2048-03-01,,,,
2048-04-01,,,,
2048-05-01,,,,
2048-06-01,,,,
2048-07-01,,,,
2048-08-01,,,,
2048-09-01,,,,
2048-10-01,,,,
2048-11-01,,,,
2048-12-01,,,,
2049-01-01,17.372,0.93603545546,,
2049-02-01,,,,
2049-03-01,,,,
2049-04-01,,,,
2049-05-01,,,,
2049-06-01,,,,
2049-07-01,,,,
2049-08-01,,,,
2049-09-01,,,,
2049-10-01,,,,
2049-11-01,,,,
2049-12-01,,,,
2050-01-01,17.232,0.96812337362,,
2050-02-01,,,,
2050-03-01,,,,
2050-04-01,,,,
2050-05-01,,,,
2050-06-01,,,,
2050-07-01,,,,
2050-08-01,,,,
2050-09-01,,,,
2050-10-01,,,,
2050-11-01,,,,
2050-12-01,,,,
2051-01-01,17.606,0.960660235183,,
2051-02-01,,,,
2051-03-01,,,,
2051-04-01,,,,
2051-05-01,,,,
2051-06-01,,,,
2051-07-01,,,,
2051-08-01,,,,
2051-09-01,,,,
2051-10-01,,,,
2051-11-01,,,,
2051-12-01,,,,
2052-01-01,17.499,0.95592677984,,
2052-02-01,,,,
2052-03-01,,,,
2052-04-01,,,,
2052-05-01,,,,
2052-06-01,,,,
2052-07-01,,,,
2052-08-01,,,,
2052-09-01,,,,
2052-10-01,,,,
2052-11-01,,,,
2052-12-01,,,,
2053-01-01,17.456,0.968173525244,,
2053-02-01,,,,
2053-03-01,,,,
2053-04-01,,,,
2053-05-01,,,,
2053-06-01,,,,
2053-07-01,,,,
2053-08-01,,,,
2053-09-01,,,,
2053-10-01,,,,
2053-11-01,,,,
2053-12-01,,,,
2054-01-01,17.343,0.968879165076,,
2054-02-01,,,,
2054-03-01,,,,
2054-04-01,,,,
2054-05-01,,,,
2054-06-01,,,,
2054-07-01,,,,
2054-08-01,,,,
2054-09-01,,,,
2054-10-01,,,,
2054-11-01,,,,
2054-12-01,,,,
2055-01-01,17.813,1.00980483619,,
2055-02-01,,,,
2055-03-01,,,,
2055-04-01,,,,
2055-05-01,,,,
2055-06-01,,,,
2055-07-01,,,,
2055-08-01,,,,
2055-09-01,,,,
2055-10-01,,,,
2055-11-01,,,,
2055-12-01,,,,
2056-01-01,17.964,0.960399487488,,
2056-02-01,,,,
2056-03-01,,,,
2056-04-01,,,,
2056-05-01,,,,
2056-06-01,,,,
2056-07-01,,,,
2056-08-01,,,,
2056-09-01,,,,
2056-10-01,,,,
2056-11-01,,,,
2056-12-01,,,,
2057-01-01,17.656,0.944602471144,,
2057-02-01,,,,
2057-03-01,,,,
2057-04-01,,,,
2057-05-01,,,,
2057-06-01,,,,
2057-07-01,,,,
2057-08-01,,,,
2057-09-01,,,,
2057-10-01,,,,
2057-11-01,,,,
2057-12-01,,,,
2058-01-01,17.551,0.976861750323,,
2058-02-01,,,,
2058-03-01,,,,
2058-04-01,,,,
2058-05-01,,,,
2058-06-01,,,,
2058-07-01,,,,
2058-08-01,,,,
2058-09-01,,,,
2058-10-01,,,,
2058-11-01,,,,
2058-12-01,,,,
2059-01-01,17.513,0.986692520486,,
2059-02-01,,,,
2059-03-01,,,,
2059-04-01,,,,
2059-05-01,,,,
2059-06-01,,,,
2059-07-01,,,,
2059-08-01,,,,
2059-09-01,,,,
2059-10-01,,,,
2059-11-01,,,,
2059-12-01,,,,
