Date,BY11,LY21
2069-01-01,463.3902928,,18.452,
2070-01-01,413.2795888,,18.84,
2071-01-01,381.5575264,,19.035,
2072-01-01,525.8126512,,18.574,
2073-01-01,429.0728176,,18.856,
2074-01-01,509.0859568,,18.377,
2075-01-01,456.2316208,,18.508,
2076-01-01,422.3903392,,18.525,
2077-01-01,350.5986352,,18.68,
2078-01-01,438.01012,,18.702,
2079-01-01,335.612728,,18.657,
2080-01-01,383.3393104,,18.849,
2081-01-01,349.9584544,,19.205,
2082-01-01,352.1092096,,19.298,
2083-01-01,337.8896272,,19.108,
2084-01-01,346.303432,,19.633,
2085-01-01,474.5792656,,18.805,
2086-01-01,527.7899584,,18.842,
2087-01-01,420.4950256,,19.059,
2088-01-01,456.9064912,,19.463,
2089-01-01,496.5157072,,19.584,
2090-01-01,442.6837552,,19.536,
2091-01-01,402.421744,,19.409,
2092-01-01,545.3902,,19.244,
2093-01-01,479.8552384,,19.213,
2094-01-01,460.4763664,,19.308,
2095-01-01,349.7061664,,19.117,
2096-01-01,407.9310832,,19.195,
2097-01-01,381.8665792,,19.575,
2098-01-01,484.9861456,,19.632,
