Date,LY11,LY21
2016-01-01,18.453,0.252440348307,8.834,0.631269205729
2017-01-01,18.189,0.263759847005,8.855,0.608623860677
2018-01-01,18.037,0.223748616536,8.85,0.633178710938
2019-01-01,18.339,0.184086588542,9.017,0.594957926432
2020-01-01,17.356,0.242425455729,8.021,0.617886067708
2021-01-01,17.705,0.23311726888,8.319,0.618477457682
2022-01-01,18.145,0.262923583984,8.77,0.687026367187
2023-01-01,18.17,0.259829101563,8.769,0.643088867188
2024-01-01,18.385,0.239940592448,9.086,0.638099690755
2025-01-01,18.118,0.237408203125,8.951,0.60619539388
2026-01-01,17.671,0.217930826823,8.251,0.62191805013
2027-01-01,18.224,0.228818440755,8.871,0.64832430013
2028-01-01,18.303,0.244924886068,8.963,0.597119303385
2029-01-01,17.855,0.215262451172,8.922,0.596686848958
2030-01-01,18.236,0.162430338542,8.875,0.583504231771
2031-01-01,18.331,0.246455810547,9.079,0.653321614583
2032-01-01,18.431,0.237587402344,9.172,0.63034773763
2033-01-01,18.583,0.221466634115,9.273,0.675274007161
2034-01-01,18.39,0.167696940104,9.128,0.629989583333
2035-01-01,18.867,0.208943115234,9.233,0.671110595703
2036-01-01,18.224,0.227953776042,8.808,0.632367513021
2037-01-01,18.738,0.246622884115,9.263,0.640979166667
2038-01-01,18.626,0.216115641276,9.376,0.661702799479
2039-01-01,18.402,0.206370686849,9.141,0.605880859375
2040-01-01,18.849,0.228045328776,9.484,0.625122965495
2041-01-01,18.722,0.168734781901,9.27,0.613509521484
2042-01-01,18.582,0.219114420573,9.189,0.606045003255
2043-01-01,18.622,0.255514567057,9.409,0.651994710286
2044-01-01,18.682,0.25223819987,9.193,0.640427408854
2045-01-01,18.896,0.206214111328,9.384,0.616779459635
2046-01-01,18.924,0.242463867187,9.855,0.619732259115
2047-01-01,18.12,0.223486735026,9.145,0.60516805013
2048-01-01,19.339,0.19842985026,9.731,0.622399820964
2049-01-01,19.215,0.201799316406,9.947,0.653203369141
2050-01-01,18.563,0.210982421875,9.536,0.63678133138
2051-01-01,18.853,0.171932942708,9.425,0.611403401693
2052-01-01,19.275,0.160467529297,9.873,0.600619873047
2053-01-01,19.236,0.17574617513,9.989,0.601056396484
2054-01-01,19.112,0.175758707682,9.881,0.626741455078
2055-01-01,19.329,0.198925048828,9.922,0.65774235026
2056-01-01,19.384,0.215310546875,10.107,0.668005615234
2057-01-01,19.579,0.23546476237,10.181,0.672961344401
2058-01-01,19.308,0.218121907552,9.926,0.597845784505
2059-01-01,19.058,0.201510172526,9.794,0.62494921875
2060-01-01,18.888,0.228879964193,9.82,0.624217122396
2061-01-01,19.139,0.162303141276,9.89,0.595848388672
2062-01-01,19.368,0.204652669271,9.911,0.61856233724
2063-01-01,19.779,0.157048828125,10.395,0.614374186198
2064-01-01,19.708,0.192006998698,10.118,0.609142822266
2065-01-01,19.665,0.204977213542,10.381,0.645357177734
2066-01-01,20.102,0.189529052734,10.488,0.657582763672
2067-01-01,19.393,0.21206640625,10.125,0.641141764323
2068-01-01,19.319,0.184303873698,10.358,0.620481933594
2069-01-01,19.555,0.201787923177,10.33,0.597395426432
2070-01-01,20.077,0.137010335286,10.281,0.633799153646
2071-01-01,20.182,0.178772216797,10.663,0.621150878906
2072-01-01,19.553,0.18552750651,10.424,0.61134000651
2073-01-01,19.561,0.177215087891,10.13,0.620747477214
2074-01-01,19.027,0.191315348307,9.957,0.623309570312
2075-01-01,19.473,0.172460286458,10.549,0.606701334635
2076-01-01,19.508,0.188401855469,10.263,0.622912760417
2077-01-01,19.932,0.160838053385,10.568,0.619461832682
2078-01-01,19.751,0.210062988281,10.45,0.620332845052
2079-01-01,19.984,0.195923746745,10.583,0.65188655599
2080-01-01,20.283,0.174534667969,10.848,0.586014160156
2081-01-01,20.254,0.17023445638,10.89,0.625287679036
2082-01-01,20.479,0.176635009766,11.056,0.636798014323
2083-01-01,19.749,0.186305419922,10.478,0.607774820964
2084-01-01,20.038,0.175746826172,10.714,0.635573811849
2085-01-01,19.898,0.169577392578,10.505,0.602477620443
2086-01-01,19.957,0.17353133138,10.716,0.606973388672
2087-01-01,20.173,0.157856608073,10.911,0.626405354818
2088-01-01,20.544,0.14296476237,11.222,0.650098714193
2089-01-01,20.791,0.130018229167,11.421,0.644098632812
2090-01-01,20.345,0.219877522786,11.212,0.640950358073
2091-01-01,20.581,0.168056152344,11.208,0.615184082031
2092-01-01,20.074,0.170948974609,11.007,0.617008707682
2093-01-01,20.057,0.159637695313,10.806,0.63994132487
2094-01-01,20.471,0.176310953776,11.066,0.640565104167
2095-01-01,20.263,0.173897460937,11.051,0.642655761719
2096-01-01,20.044,0.174347005208,10.915,0.678315022786
2097-01-01,20.211,0.134885172526,10.998,0.656589111328
2098-01-01,20.125,0.191729736328,10.863,0.65673844401
