Date,LY11
1998-01-01,0.16,0.0
1998-01-11,0.104,0.008
1998-01-21,0.132,0.028
1998-02-01,0.12,0.016
1998-02-11,0.072,0.024
1998-02-21,0.14,0.0
1998-03-01,0.204,0.044
1998-03-11,0.24,0.04
1998-03-21,0.22,0.048
1998-04-01,0.328,0.0
1998-04-11,0.316,0.0
