Date,BY11
1961-01-01,539.1996832,
1962-01-01,547.28236,
1963-01-01,538.7455648,
1964-01-01,538.8086368,
1965-01-01,414.6766336,
1966-01-01,495.4655584,
1967-01-01,577.6294528,
1968-01-01,485.6326336,
1969-01-01,581.246632,
1970-01-01,560.9311408,
1971-01-01,547.1057584,
1972-01-01,511.5236896,
1973-01-01,496.0742032,
1974-01-01,494.6740048,
1975-01-01,593.198776,
1976-01-01,583.4762272,
1977-01-01,568.7646832,
1978-01-01,595.8982576,
1979-01-01,408.823552,
1980-01-01,511.6529872,
1981-01-01,532.1545408,
1982-01-01,478.92808,
1983-01-01,434.69884,
1984-01-01,535.2734512,
1985-01-01,453.746584,
1986-01-01,424.4748688,
1987-01-01,454.771504,
1988-01-01,484.5194128,
1989-01-01,496.6954624,
1990-01-01,459.8708752,
1991-01-01,528.0485536,
1992-01-01,518.9441104,
1993-01-01,480.1232944,
1994-01-01,526.2762304,
1995-01-01,506.8500544,
1996-01-01,499.7639152,
1997-01-01,374.78044,
1998-01-01,449.0351056,
1999-01-01,534.683728,
2000-01-01,601.1710768,
2001-01-01,557.3518048,
2002-01-01,518.9283424,
2003-01-01,448.4043856,
2004-01-01,547.9635376,
2005-01-01,530.8931008,
2006-01-01,429.4449424,
2007-01-01,532.5172048,
2008-01-01,394.0174,
2009-01-01,617.6454832,
2010-01-01,508.2754816,
2011-01-01,542.2113712,
2012-01-01,521.296696,
2013-01-01,478.3478176,
2014-01-01,527.3453008,
2015-01-01,475.8123232,
2016-01-01,450.971416,
2017-01-01,451.7724304,
2018-01-01,495.311032,
2019-01-01,452.248624,
2020-01-01,429.4670176,
2021-01-01,483.626944,
2022-01-01,413.1723664,
2023-01-01,454.1439376,
2024-01-01,447.9628816,
2025-01-01,516.4180768,
2026-01-01,611.4486592,
2027-01-01,428.2623424,
2028-01-01,392.7307312,
2029-01-01,532.003168,
2030-01-01,501.902056,
2031-01-01,378.3692368,
2032-01-01,495.2826496,
2033-01-01,471.9460096,
2034-01-01,479.7669376,
2035-01-01,407.514808,
2036-01-01,495.153352,
2037-01-01,399.5614288,
2038-01-01,409.5772624,
2039-01-01,484.4594944,
2040-01-01,522.5865184,
2041-01-01,358.7349232,
2042-01-01,420.0629824,
2043-01-01,520.63444,
2044-01-01,420.5770192,
2045-01-01,403.5034288,
2046-01-01,492.0880528,
2047-01-01,559.8999136,
2048-01-01,402.4816624,
2049-01-01,602.8550992,
2050-01-01,639.556696,
2051-01-01,442.0593424,
2052-01-01,432.8413696,
2053-01-01,530.158312,
2054-01-01,422.4376432,
2055-01-01,483.9486112,
2056-01-01,454.6548208,
2057-01-01,545.0653792,
2058-01-01,358.365952,
2059-01-01,417.2089744,
2060-01-01,563.6590048,
2061-01-01,422.226352,
2062-01-01,416.2881232,
2063-01-01,423.140896,
2064-01-01,444.7935136,
2065-01-01,464.721112,
2066-01-01,385.89688,
2067-01-01,415.2915856,
2068-01-01,559.3574944,
2069-01-01,425.695312,
2070-01-01,416.7800848,
2071-01-01,333.9949312,
2072-01-01,512.813512,
2073-01-01,436.5531568,
2074-01-01,471.8514016,
2075-01-01,474.9040864,
2076-01-01,413.7715504,
2077-01-01,341.5131136,
2078-01-01,437.4235504,
2079-01-01,337.3409008,
2080-01-01,351.4185712,
2081-01-01,364.1591152,
2082-01-01,371.0150416,
2083-01-01,329.1541552,
2084-01-01,349.5169504,
2085-01-01,411.5135728,
2086-01-01,475.3077472,
2087-01-01,438.5525392,
2088-01-01,426.02644,
2089-01-01,468.3225232,
2090-01-01,436.7676016,
2091-01-01,369.577,
2092-01-01,509.8396672,
2093-01-01,446.5784512,
2094-01-01,455.1783184,
2095-01-01,391.0467088,
2096-01-01,411.4631152,
2097-01-01,361.1631952,
2098-01-01,501.4731664,
