Date,BY11,LY21
2069-01-01,440.391088,,18.839,
2070-01-01,413.64856,,19.21,
2071-01-01,359.8986016,,19.425,
2072-01-01,491.4510256,,18.996,
2073-01-01,425.1371248,,19.214,
2074-01-01,470.224144,,18.75,
2075-01-01,441.8070544,,18.835,
2076-01-01,384.8782672,,18.943,
2077-01-01,337.694104,,19.023,
2078-01-01,400.119616,,19.103,
2079-01-01,327.7634176,,19.032,
2080-01-01,359.9364448,,19.299,
2081-01-01,323.9727904,,19.592,
2082-01-01,318.6116704,,19.698,
2083-01-01,303.99441904,,19.497,
2084-01-01,364.6763056,,19.958,
2085-01-01,470.4953536,,19.147,
2086-01-01,504.9074368,,19.174,
2087-01-01,394.868872,,19.394,
2088-01-01,419.498488,,19.857,
2089-01-01,446.114872,,19.969,
2090-01-01,453.951568,,19.897,
2091-01-01,362.339488,,19.784,
2092-01-01,527.3389936,,19.597,
2093-01-01,435.771064,,19.559,
2094-01-01,437.6506096,,19.704,
2095-01-01,346.5431056,,19.563,
2096-01-01,380.5105312,,19.609,
2097-01-01,345.4015024,,19.945,
2098-01-01,429.8643712,,19.961,
