Date,BY11,LY21
1961-01-01,572.4575488,,16.238,
1962-01-01,588.846808,,16.027,
1963-01-01,654.5016064,,15.804,
1964-01-01,615.5987968,,15.715,
1965-01-01,514.9926496,,16.133,
1966-01-01,573.3594784,,16.001,
1967-01-01,622.8489232,,16.23,
1968-01-01,664.6025872,,16.581,
1969-01-01,688.421728,,16.014,
1970-01-01,543.2489056,,15.899,
1971-01-01,585.6963616,,16.104,
1972-01-01,655.198552,,16.316,
1973-01-01,608.2382944,,16.042,
1974-01-01,581.3223184,,16.273,
1975-01-01,680.1088384,,15.879,
1976-01-01,672.5654272,,16.329,
1977-01-01,763.4900224,,16.602,
1978-01-01,703.2373408,,16.047,
1979-01-01,479.511496,,16.273,
1980-01-01,594.7156576,,15.985,
1981-01-01,670.4714368,,16.101,
1982-01-01,580.6411408,,16.511,
1983-01-01,545.9073904,,16.089,
1984-01-01,706.2931792,,15.84,
1985-01-01,565.6110832,,16.457,
1986-01-01,504.7339888,,16.207,
1987-01-01,526.090168,,16.433,
1988-01-01,578.3169376,,16.622,
1989-01-01,590.6790496,,16.118,
1990-01-01,554.4662608,,16.475,
1991-01-01,564.0216688,,16.132,
1992-01-01,596.0244016,,16.108,
1993-01-01,608.7081808,,16.383,
1994-01-01,722.0327968,,16.466,
1995-01-01,591.2940016,,16.444,
1996-01-01,632.58724,,16.441,
1997-01-01,430.0977376,,16.955,
1998-01-01,527.193928,,16.473,
1999-01-01,692.5403296,,16.49,
2000-01-01,659.8374976,,16.431,
2001-01-01,622.9088416,,16.718,
2002-01-01,646.809976,,16.558,
2003-01-01,537.6512656,,16.815,
2004-01-01,690.3864208,,16.892,
2005-01-01,733.549744,,16.628,
2006-01-01,455.7995776,,16.795,
2007-01-01,667.9580176,,16.514,
2008-01-01,491.1451264,,16.771,
2009-01-01,692.9502976,,16.256,
2010-01-01,704.3253328,,16.978,
2011-01-01,663.8015728,,16.868,
2012-01-01,644.7569824,,16.812,
2013-01-01,604.36252,,17.12,
2014-01-01,634.1356576,,16.678,
2015-01-01,539.1996832,,16.97,
2016-01-01,537.8751712,,17.688,
2017-01-01,470.397592,,16.64,
2018-01-01,575.0151184,,17.016,
2019-01-01,542.1798352,,17.365,
2020-01-01,498.543472,,16.779,
2021-01-01,581.9751136,,16.979,
2022-01-01,469.5271984,,16.662,
2023-01-01,485.2415872,,17.364,
2024-01-01,525.5162128,,17.208,
2025-01-01,551.1707488,,17.101,
2026-01-01,731.815264,,17.055,
2027-01-01,461.2805344,,17.179,
2028-01-01,434.93536,,17.51,
2029-01-01,678.8915488,,17.304,
2030-01-01,591.8963392,,17.547,
2031-01-01,414.3013552,,17.075,
2032-01-01,553.9017664,,16.986,
2033-01-01,520.2307792,,17.445,
2034-01-01,530.552512,,17.416,
2035-01-01,509.3035552,,17.674,
2036-01-01,546.3394336,,17.643,
2037-01-01,463.585816,,17.306,
2038-01-01,503.1729568,,17.702,
2039-01-01,553.1985136,,17.558,
2040-01-01,633.2368816,,17.748,
2041-01-01,439.129648,,17.945,
2042-01-01,494.3744128,,17.462,
2043-01-01,610.937776,,17.498,
2044-01-01,458.1553168,,17.38,
2045-01-01,392.6203552,,18.002,
2046-01-01,549.6223312,,17.797,
2047-01-01,656.0311024,,17.447,
2048-01-01,531.3976768,,17.913,
2049-01-01,737.586352,,18.136,
2050-01-01,833.6229328,,18.085,
2051-01-01,493.3463392,,18.48,
2052-01-01,584.7534352,,18.182,
2053-01-01,642.9594304,,18.321,
2054-01-01,517.9601872,,18.057,
2055-01-01,476.689024,,18.518,
2056-01-01,543.89224,,18.591,
2057-01-01,568.427248,,18.424,
2058-01-01,369.2174896,,18.281,
2059-01-01,604.1196928,,18.209,
2060-01-01,602.359984,,18.176,
2061-01-01,376.6158352,,18.651,
2062-01-01,435.1056544,,18.602,
2063-01-01,504.9705088,,18.7,
2064-01-01,465.257224,,18.577,
2065-01-01,494.286112,,18.529,
2066-01-01,435.676456,,18.845,
2067-01-01,463.1253904,,18.769,
2068-01-01,624.1229776,,18.548,
2069-01-01,530.4799792,,18.471,
2070-01-01,465.8217184,,18.832,
2071-01-01,407.8017856,,19.074,
2072-01-01,611.1364528,,18.632,
2073-01-01,410.8229344,,18.869,
2074-01-01,514.9201168,,18.422,
2075-01-01,474.9923872,,18.532,
2076-01-01,421.658704,,18.57,
2077-01-01,368.3124064,,18.62,
2078-01-01,469.6785712,,18.748,
2079-01-01,340.6174912,,18.663,
2080-01-01,399.646576,,18.802,
2081-01-01,390.0690928,,19.249,
2082-01-01,341.6707936,,19.304,
2083-01-01,387.9246448,,19.209,
2084-01-01,391.9107952,,19.64,
2085-01-01,467.0169328,,18.885,
2086-01-01,580.1334112,,18.927,
2087-01-01,498.0042064,,19.162,
2088-01-01,481.8262384,,19.487,
2089-01-01,522.700048,,19.634,
2090-01-01,505.922896,,19.598,
2091-01-01,411.2329024,,19.445,
2092-01-01,616.6394848,,19.412,
2093-01-01,478.108144,,19.361,
2094-01-01,513.6681376,,19.413,
2095-01-01,406.4615056,,19.19,
2096-01-01,431.166808,,19.248,
2097-01-01,370.412704,,19.688,
2098-01-01,527.3642224,,19.708,
