Date,BY11,LY21
2069-01-01,431.009128,,18.808,
2070-01-01,385.7959648,,19.19,
2071-01-01,358.681312,,19.4,
2072-01-01,483.3651952,,18.93,
2073-01-01,410.5233424,,19.199,
2074-01-01,463.680424,,18.739,
2075-01-01,441.7502896,,18.838,
2076-01-01,394.5724336,,18.889,
2077-01-01,333.0993088,,19.025,
2078-01-01,399.9556288,,19.066,
2079-01-01,314.34453424,,19.016,
2080-01-01,352.6453216,,19.233,
2081-01-01,327.2493808,,19.552,
2082-01-01,323.2222336,,19.648,
2083-01-01,311.52584656,,19.456,
2084-01-01,328.2585328,,19.967,
2085-01-01,451.6715152,,19.144,
2086-01-01,491.100976,,19.182,
2087-01-01,400.3309072,,19.379,
2088-01-01,422.6583952,,19.815,
2089-01-01,464.1408496,,19.926,
2090-01-01,420.4035712,,19.878,
2091-01-01,379.4698432,,19.743,
2092-01-01,512.5675312,,19.562,
2093-01-01,457.3290736,,19.524,
2094-01-01,429.6751552,,19.651,
2095-01-01,334.1557648,,19.472,
2096-01-01,374.0141152,,19.557,
2097-01-01,353.6860096,,19.905,
2098-01-01,455.449528,,19.947,
