Date,LY11
1973-07-01,-0.282347,0.431356636342
1973-08-01,-1.32114,0.269708265861
1973-09-01,1.7445,0.560569905361
1973-10-01,-0.509606,0.136836761603
1973-11-01,-0.519394,0.28038714764
1973-12-01,0.119582,0.225208022756
1974-01-01,-0.589825,0.189321157314
1974-02-01,-0.0657574,0.611713029444
1974-03-01,-0.5759,0.686095527063
1974-04-01,-0.735698,0.386880295041
1974-05-01,-0.805859,0.305170843999
1974-06-01,1.2443,0.218418603142
1974-07-01,0.0826742,0.209598864739
1974-08-01,-0.818712,0.198975520829
1974-09-01,0.197535,0.195622436812
1974-10-01,-0.14128,0.247648613111
1974-11-01,-1.05325,0.269393131177
1974-12-01,-0.416273,1.09880991094
1975-01-01,-0.380768,0.241400592756
1975-02-01,-1.30719,0.169208323131
1975-03-01,1.68519,0.45555639176
1975-04-01,1.73202,0.254441373981
1975-05-01,0.366357,0.354317358229
1975-06-01,1.15001,0.379007989388
1975-07-01,0.74455,0.153372349838
1975-08-01,-0.835076,0.235561137929
1975-09-01,-1.92602,0.409254054228
1975-10-01,-1.33357,0.360259150465
1975-11-01,-0.492325,0.345225824043
1975-12-01,-0.991046,0.172330721062
1976-01-01,0.175389,0.797519901146
1976-02-01,-0.195921,0.731320224081
1976-03-01,-2.55745,0.374543927689
1976-04-01,0.0211853,0.388466491054
1976-05-01,0.501168,0.348186789686
1976-06-01,-2.17637,0.161137916924
1976-07-01,0.0344154,0.215953004857
1976-08-01,-1.08377,0.191176809556
1976-09-01,0.377153,0.424451126096
1976-09-01,0.377153,0.424451126096
1976-10-01,-0.107305,0.443877631178
1976-11-01,0.137977,0.132629274585
1976-12-01,0.322204,0.283906745929
1977-01-01,1.75999,0.457986424367
1977-02-01,1.63768,0.369019716978
1977-03-01,0.210424,0.32851669689
1977-04-01,0.677094,0.504999299146
1977-05-01,-0.347867,0.540399422714
1977-06-01,-1.1931,0.26466276745
1977-07-01,-0.213174,0.38140943058
1977-08-01,0.0179048,0.518135632078
1977-09-01,-1.68513,0.177392045657
1977-10-01,-2.42478,0.377604819495
1977-11-01,-0.646061,0.21867608279
1977-12-01,-0.835253,0.24777811513
1978-01-01,1.49674,0.560992456973
1978-02-01,0.343067,0.637284313639
1978-03-01,-0.0408485,0.175049531106
1978-04-01,0.0519267,0.431189343333
1978-05-01,0.580328,0.273940607133
1978-06-01,-0.237589,0.588959426516
1978-07-01,0.47819,0.438479839591
1978-08-01,-0.850691,0.357180664937
1978-09-01,0.270959,0.170827540259
1978-10-01,-0.59281,0.132644945552
1978-11-01,-1.46155,0.543586631616
1978-12-01,-1.36912,1.17407504361
1979-01-01,1.22215,0.643854322533
1979-02-01,0.160526,0.553838810573
1979-03-01,0.926211,0.521594509172
1979-04-01,0.486466,0.201070803815
1979-05-01,-0.560197,0.508371225779
1979-06-01,0.767055,0.204540010106
1979-07-01,-0.248304,0.128216103319
1979-08-01,-0.911559,0.263445762398
1979-09-01,-0.806884,0.237336218357
1979-10-01,-0.877652,0.486493845781
1979-11-01,0.869904,0.288812929248
1979-12-01,-0.505405,0.615612055291
1980-01-01,0.260601,0.418886459821
1980-02-01,-1.1554,0.370327444212
1980-03-01,-0.680986,0.386849391858
1980-04-01,-0.0676761,0.761197261969
1980-05-01,-0.960212,0.158403115873
1980-06-01,-0.0615586,0.361011430449
1980-07-01,0.270848,0.516630304356
1980-08-01,-1.25197,0.347497865558
1980-09-01,-1.65511,0.191113045079
1980-10-01,1.07572,0.236633932501
1980-11-01,-0.273327,0.336215345262
1980-12-01,-0.439824,0.29099645031
1981-01-01,-0.173755,0.655344281423
1981-02-01,-0.709993,0.133953766718
1981-03-01,-0.52283,0.274385056769
1981-04-01,-1.62307,0.627583473921
1981-05-01,0.329451,0.364638541515
1981-06-01,-0.26249,0.608521096504
1981-07-01,0.485187,0.216738875024
1981-08-01,-1.04382,0.271312928251
1981-09-01,0.135906,0.21832394036
1981-10-01,-0.143085,0.254423486414
1981-11-01,-1.42313,0.654466108112
1981-12-01,0.998581,0.335815084477
1982-01-01,0.408231,0.375111884438
1982-02-01,-1.40013,0.540536570052
1982-03-01,-0.535013,0.25762254535
1982-04-01,-1.8117,0.2665975866
1982-05-01,0.381242,0.500102204741
1982-06-01,0.115577,0.157410132763
1982-07-01,-0.767648,0.323524126738
1982-08-01,-0.589246,0.320588941375
1982-09-01,-1.43761,0.330442751385
1982-10-01,0.311599,0.166603862523
1982-11-01,-0.0395702,0.472988324861
1982-12-01,0.836705,0.136085043351
1983-01-01,0.206908,0.658081501722
1983-02-01,0.0341994,0.283149510622
1983-03-01,-0.449745,0.511559260311
1983-04-01,-0.942131,0.340422148876
1983-05-01,0.619477,0.202220464111
1983-06-01,-0.375249,0.618123835263
1983-07-01,-2.32938,0.160747311392
1983-08-01,-0.417297,0.168698723738
1983-09-01,0.452643,0.213585933186
1983-10-01,-0.176613,0.123563532518
1983-11-01,-1.31877,0.129901010351
1983-12-01,0.771821,0.27105017622
1984-01-01,0.483929,0.171048304687
1984-02-01,1.25196,0.213241090377
1984-03-01,-0.323723,0.369401364073
1984-04-01,0.00581543,0.344749552728
1984-05-01,1.12035,0.307846957898
1984-06-01,-0.839565,0.250185625245
1984-07-01,-0.726645,0.442933991505
1984-08-01,0.312341,0.277780757138
1984-09-01,1.12732,0.18709481119
1984-10-01,-0.160774,0.194448888143
1984-11-01,-1.27169,0.607166623076
1984-12-01,-0.160033,0.2830448519
1985-01-01,1.13952,0.299253220359
1985-02-01,-0.298478,0.555289585143
1985-03-01,0.655966,0.546389556179
1985-04-01,0.568094,0.0941739405929
1985-05-01,0.246202,0.499419503729
1985-06-01,1.71303,0.235646913449
1985-07-01,-0.677706,0.195210963488
1985-08-01,0.993832,0.48912671643
1985-09-01,-1.31105,0.245770663023
1985-10-01,-1.73833,0.233040796398
1985-11-01,0.470617,0.0685111886534
1985-12-01,0.522357,0.129807327259
1986-01-01,1.17243,0.365141615272
1986-02-01,-0.462268,0.591365395346
1986-03-01,-0.140469,0.284750544777
1986-04-01,0.402193,0.29833515392
1986-05-01,0.223814,0.13625189333
1986-06-01,-1.06152,0.40220729106
1986-07-01,-1.28146,0.273010055224
1986-08-01,1.50081,0.473876357525
1986-09-01,-1.20095,0.360348045826
1986-10-01,-0.631552,0.0684826405767
1986-11-01,-0.69103,0.400672327727
1986-12-01,-0.26212,0.653374010076
1987-01-01,0.678846,0.247418132921
1987-02-01,1.41206,0.172400613626
1987-03-01,0.726393,0.0621615696759
1987-04-01,-0.45247,0.106687719345
1987-05-01,1.83649,0.0876443543847
1987-06-01,0.23163,0.359334457403
1987-07-01,0.739123,0.14425212365
1987-08-01,0.0187959,0.439875404979
1987-09-01,-0.288457,0.236885689017
1987-10-01,0.420417,0.257183736811
1987-11-01,1.05979,0.122266548429
1987-12-01,-1.21307,0.579598685106
1988-01-01,0.769454,0.284667283297
1988-02-01,1.30799,0.207782755295
1988-03-01,0.815432,0.674427099465
1988-04-01,-0.294044,0.108063982457
1988-05-01,-0.0703374,0.346571549167
1988-06-01,-0.128865,0.192343712404
1988-07-01,0.150947,0.206928423977
1988-08-01,0.557078,0.139235310309
1988-09-01,0.521772,0.157611984295
1988-10-01,-0.548244,0.109265085137
1988-11-01,-1.17216,0.487751103938
1988-12-01,0.519578,1.06183967739
1989-01-01,-1.50702,0.610109314882
1989-02-01,0.711071,0.311253026128
1989-03-01,-0.375926,0.32083641272
1989-04-01,1.74468,0.314960241318
1989-05-01,-0.907209,0.240643384062
1989-06-01,0.312126,0.304743912459
1989-07-01,1.27374,0.093713364083
1989-08-01,-0.428061,0.123934939671
1989-09-01,0.146165,0.235880912327
1989-10-01,-1.59866,0.355711330774
1989-11-01,-0.496306,0.428696549808
1989-12-01,-0.199291,0.363911469777
1990-01-01,-0.21308,0.571844307706
1990-02-01,0.249412,0.548483974611
1990-03-01,-0.273843,0.32048134304
1990-04-01,0.377984,0.167722255302
1990-05-01,-1.71754,0.254071564846
1990-06-01,1.22416,0.17519295972
1990-07-01,0.573922,0.147812507771
1990-08-01,-1.44859,0.0963055988153
1990-09-01,0.605179,0.183755887051
1990-10-01,0.848444,0.0966756691535
1990-11-01,1.27418,0.182631620935
1990-12-01,-0.18239,0.173889039283
1991-01-01,-0.939063,0.44994378835
1991-02-01,0.063829,0.552808847726
1991-03-01,-0.509279,0.420815966402
1991-04-01,-0.692374,0.202025747804
1991-05-01,0.964221,0.21446085992
1991-06-01,0.539535,0.0960143481692
1991-07-01,0.872052,0.214882945021
1991-08-01,-1.78059,0.510055592035
1991-09-01,-0.0738004,0.62742986336
1991-10-01,-0.488719,0.211963641147
1991-11-01,0.831101,0.161466643266
1991-12-01,0.0837636,1.09812395275
1992-01-01,-1.84487,0.651953031619
1992-02-01,-0.349122,0.506979153931
1992-03-01,1.38388,0.130752864698
1992-04-01,0.967607,0.110549782713
1992-05-01,-2.78293,0.11663417205
1992-06-01,-1.04385,0.209167999526
1992-07-01,-0.686502,0.28112939621
1992-08-01,-0.979389,0.433355367432
1992-09-01,-0.587091,0.0581176183488
1992-10-01,1.28774,0.0840756893158
1992-11-01,0.840106,0.59366124558
1992-12-01,1.05625,0.225439383586
1993-01-01,-0.927676,0.813448372025
1993-02-01,-1.39875,0.628275639017
1993-03-01,-0.559519,0.427785508956
1993-04-01,-0.788168,0.281889888448
1993-05-01,-1.38905,0.159559578848
1993-06-01,-0.196679,0.266227177344
1993-07-01,0.690438,0.212832994368
1993-08-01,-0.69366,0.12994911025
1993-09-01,0.459526,0.293269794253
1993-10-01,1.72411,0.169812162717
1993-11-01,-1.1727,0.388981930912
1993-12-01,0.384746,0.264940446864
1994-01-01,0.896079,0.118335574865
1994-02-01,-1.06841,0.289086146619
1994-03-01,-0.632398,0.729538148114
1994-04-01,1.19272,0.18380253084
1994-05-01,0.213223,0.438937460072
1994-06-01,-0.556925,0.113291876805
1994-07-01,-1.39515,0.131422002141
1994-08-01,0.0438392,0.360483672558
1994-09-01,0.439058,0.554243347415
1994-10-01,-0.10243,0.204077333197
1994-11-01,-0.316073,0.368000623304
1994-12-01,-0.480771,0.193354692693
1995-01-01,0.578867,0.260417280719
1995-02-01,0.967655,0.14239495496
1995-03-01,0.709224,0.218272529638
1995-04-01,-0.428677,0.807001076639
1995-05-01,-0.0678804,0.281571561471
1995-06-01,0.884873,0.348155553461
1995-07-01,-1.31896,0.210697935866
1995-08-01,0.219881,0.376669903557
1995-09-01,1.27955,0.15180460612
1995-10-01,-1.83391,4.63756561286e-06
1995-11-01,-0.294183,0.444108935272
1995-12-01,0.658115,0.188667721968
1996-01-01,-0.805473,0.706333837161
1996-02-01,0.23204,0.364590567872
1996-03-01,-1.2575,0.371694918672
1996-04-01,0.00533402,0.255344390305
1996-05-01,1.24135,0.194848602017
1996-06-01,1.20767,0.304329429534
1996-07-01,0.338376,0.17411426934
1996-08-01,0.0394486,0.163409759509
1996-09-01,-0.0827249,0.774190053344
1996-10-01,0.982615,0.214892460904
1996-11-01,1.11884,0.126120060682
1996-12-01,-1.67218,0.688394680619
1997-01-01,-0.786898,0.974272207667
1997-02-01,-0.699091,0.454731078508
1997-03-01,-0.0932733,0.993893568714
1997-04-01,-0.383795,0.825218400608
1997-05-01,-0.207524,0.126682886011
1997-06-01,1.26038,0.202453290443
1997-07-01,0.966481,0.583265064905
1997-08-01,-0.847151,0.163661350807
1997-09-01,-1.62817,0.258914373569
1997-10-01,-0.737042,0.813000388754
1997-11-01,1.22889,0.150153970021
1997-12-01,0.64863,0.118377579889
1998-01-01,-0.995127,0.124983504415
1998-02-01,-2.0685,0.204722249587
1998-03-01,0.126429,0.961522969107
1998-04-01,1.0029,0.322116462914
1998-05-01,-1.0329,0.164711484377
1998-06-01,-0.0134987,0.187334910035
1998-07-01,1.45925,0.156059385379
1998-08-01,-0.721181,0.157735708732
1998-09-01,1.31173,0.094767342879
1998-10-01,1.30151,0.151217728853
1998-11-01,0.28834,0.464072412501
1998-12-01,-1.6176,0.184658233309
1999-01-01,0.0917139,0.170282696176
1999-02-01,0.818955,0.51279467158
1999-03-01,-0.0988336,0.389237992465
1999-04-01,0.935179,0.183094759782
1999-05-01,0.183739,0.126722638098
1999-06-01,-0.59983,0.242106328408
1999-07-01,0.413764,0.264655134728
1999-08-01,0.793155,0.128891512558
1999-09-01,-0.260077,0.34238117064
1999-10-01,0.52697,0.232772435993
1999-11-01,-0.47285,0.126577445616
1999-12-01,-0.298349,0.0798342961432
2000-01-01,-0.584389,0.524015355234
2000-02-01,-0.128944,0.536439766486
2000-03-01,0.776535,0.316621497273
2000-04-01,-0.237172,0.474909018725
2000-05-01,0.830422,0.105503062708
2000-06-01,-0.592414,0.273009926367
2000-07-01,1.09855,0.343151953189
2000-08-01,-0.410949,0.169202820966
2000-09-01,-0.235807,0.235124249322
2000-10-01,1.27998,0.083412705574
2000-11-01,1.79317,0.241247693698
2000-12-01,-0.0883179,0.226064024493
2001-01-01,1.68163,0.34424897035
2001-02-01,-0.130959,0.18080077363
2001-03-01,1.35229,0.674322242538
2001-04-01,0.974341,0.36819075048
2001-05-01,-1.12937,0.374516840982
2001-06-01,0.401753,0.40753010179
2001-07-01,-0.429302,0.529585908167
2001-08-01,-0.949007,0.138099152337
2001-09-01,1.78234,0.420829306046
2001-10-01,-1.08521,0.22196333607
2001-11-01,-0.605074,0.194768629218
2001-12-01,-0.831117,0.990215340008
2002-01-01,-1.24773,0.132114301125
2002-02-01,0.28734,0.129686399208
2002-03-01,0.428737,0.424943099109
2002-04-01,0.516918,0.202312751363
2002-05-01,-0.423572,0.232417738395
2002-06-01,-0.323848,0.184711229124
2002-07-01,0.189155,0.384510617238
2002-08-01,0.942282,0.390822667411
2002-09-01,-0.380306,0.289006619267
2002-10-01,0.384757,0.189017481481
2002-11-01,1.38469,0.125038266182
2002-12-01,-0.371057,0.168970218935
2003-01-01,0.280004,0.123855719682
2003-02-01,-1.16521,0.300888174719
2003-03-01,-2.42373,0.0854361904526
2003-04-01,0.190776,0.133740747347
2003-05-01,-0.123672,0.14608455884
2003-06-01,-0.965481,0.380793328087
2003-07-01,0.394628,0.210072896052
2003-08-01,0.185708,1.03641165349
2003-09-01,-0.924334,0.397630340597
2003-10-01,0.733539,0.261131862799
2003-11-01,0.381289,0.392013140023
2003-12-01,-0.126529,0.308480311185
2004-01-01,0.412306,0.360959477218
2004-02-01,1.32784,0.183944265113
2004-03-01,-0.00239436,0.124679941994
2004-04-01,-0.217858,0.153983975747
2004-05-01,1.10813,0.077807918191
2004-06-01,1.47595,0.298332268993
2004-07-01,0.279612,0.0754157725244
2004-08-01,1.09993,0.228323512327
2004-09-01,0.0838028,0.202513879631
2004-10-01,1.14075,0.215454060316
2004-11-01,-0.411413,0.077404961151
2004-12-01,-0.861782,0.731870331181
2005-01-01,-0.49942,0.456572590706
2005-02-01,-0.0442408,0.47014568001
2005-03-01,-1.34626,0.0874874492486
2005-04-01,0.757721,0.166847405334
2005-05-01,0.00750482,0.256800578286
2005-06-01,-1.23817,0.244881297496
2005-07-01,1.07655,0.130162104964
2005-08-01,1.06122,0.197295693919
2005-09-01,0.0654518,0.133696176548
2005-10-01,-0.642065,0.321688681841
2005-11-01,-0.311828,0.16243844596
2005-12-01,0.421246,0.139325626134
2006-01-01,-0.336516,0.124631996632
2006-02-01,0.00486407,0.225006101032
2006-03-01,0.562302,0.196707908064
2006-04-01,0.793454,0.160393474003
2006-05-01,0.321407,0.419189643359
2006-06-01,-1.73485,0.753896287855
2006-07-01,-1.94733,0.341008415155
2006-08-01,1.47769,0.335477530956
2006-09-01,-1.32061,0.174498513902
2006-10-01,0.11698,0.117391625031
2006-11-01,-0.493455,0.341710588274
2006-12-01,-0.111895,0.62058463196
2007-01-01,1.26642,0.225274262562
2007-02-01,0.273351,0.111037572018
2007-03-01,0.659388,0.314753276941
2007-04-01,-2.54721,0.201334948929
2007-05-01,-0.174157,0.238133168779
2007-06-01,-0.225707,0.313507517471
2007-07-01,0.52136,0.223077875252
2007-08-01,0.050835,0.224459026571
2007-09-01,0.815164,0.444061477329
2007-10-01,-0.597755,0.132239883144
2007-11-01,-0.266508,0.558163393289
2007-12-01,-2.19346,0.232440743624
2008-01-01,0.800552,0.41038447246
2008-02-01,-0.85259,0.502730980515
2008-03-01,0.870139,0.114954660336
2008-04-01,1.04335,0.215598429243
2008-05-01,-0.465544,0.457332405029
2008-06-01,0.160286,0.214935724623
2008-07-01,0.553535,0.127421691929
2008-08-01,0.386583,0.316136420394
2008-09-01,-1.09207,0.112504266472
2008-10-01,0.818072,0.222451353049
2008-11-01,0.278688,0.215999941342
2008-12-01,1.35746,0.265210991104
2009-01-01,0.621429,0.581275058919
2009-02-01,1.31086,0.214554205537
2009-03-01,1.61379,0.118731518586
2009-04-01,-0.0683862,0.315920603694
2009-05-01,-0.488047,0.467528480179
2009-06-01,1.38725,0.537182058722
2009-07-01,0.395113,0.528139982838
2009-08-01,-0.422385,0.338415899418
2009-09-01,1.0714,0.391864493215
